time,FLOW,TEMP,SALT,TRC_tr1,TRC_age,NCS_ss1,NCS_ss2,OXY_oxy,CAR_dic,CAR_pH,CAR_ch4,CAR_ch4_bub,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_cyano,PHY_cyano_IN,PHY_cyano_IP,PHY_green,PHY_green_IN,PHY_green_IP,PHY_diatom,PHY_diatom_IN,PHY_diatom_IP,BIV_filtfrac
2014-07-22,0.0915,23.4876,0,0,0,1,1,249.7003,68.6289,6.88,0.0236,0,120.9013,0.6234,0.2708,0.0734,0.0147,14.4175,20.9053,0.7806,1.5611,0.0217,0.5055,194.6357,7.0251,0.195,20.9053,0,0,0,0,0,0,0,0,0,0
2014-07-23,0.0878,24.2983,0,0,0,1,1,245.9162,68.6423,6.88,0.0255,0,120.9013,0.6242,0.2707,0.0732,0.0146,14.4161,20.9034,0.7796,1.5592,0.0216,0.5039,194.6179,7.0163,0.1944,20.9034,0,0,0,0,0,0,0,0,0,0
2014-07-24,0.0929,24.0486,0,0,0,1,1,247.0709,68.6557,6.88,0.0274,0,120.9013,0.625,0.2706,0.0731,0.0146,14.4148,20.9015,0.7786,1.5572,0.0215,0.5023,194.6001,7.0076,0.1937,20.9015,0,0,0,0,0,0,0,0,0,0
2014-07-25,0.0988,23.1176,0,0,0,1,1,251.4613,68.6691,6.88,0.029,0,120.9013,0.6258,0.2706,0.073,0.0146,14.4135,20.8996,0.7776,1.5553,0.0215,0.5007,194.5823,6.9988,0.1931,20.8996,0,0,0,0,0,0,0,0,0,0
2014-07-26,0.0894,24.2853,0,0,0,1,1,245.9762,68.6825,6.88,0.0296,0,120.9013,0.6265,0.2705,0.0729,0.0146,14.4122,20.8977,0.7767,1.5533,0.0214,0.4991,194.5645,6.99,0.1925,20.8977,0,0,0,0,0,0,0,0,0,0
2014-07-27,0.0883,24.5609,0,0,0,1,1,244.7119,68.6959,6.88,0.0301,0,120.9013,0.6273,0.2704,0.0728,0.0146,14.4109,20.8958,0.7757,1.5514,0.0213,0.4975,194.5467,6.9812,0.1919,20.8958,0,0,0,0,0,0,0,0,0,0
2014-07-28,0.0881,23.5376,0,0,0,1,1,249.464,68.7093,6.88,0.0307,0,120.9013,0.6281,0.2704,0.0727,0.0145,14.4095,20.8938,0.7747,1.5494,0.0213,0.4959,194.5289,6.9724,0.1913,20.8938,0,0,0,0,0,0,0,0,0,0
2014-07-29,0.0869,22.2899,0,0,0,1,1,255.4807,68.7227,6.88,0.0313,0,120.9013,0.6288,0.2703,0.0726,0.0145,14.4082,20.8919,0.7737,1.5475,0.0212,0.4944,194.511,6.9637,0.1907,20.8919,0,0,0,0,0,0,0,0,0,0
2014-07-30,0.0874,22.0154,0,0,0,1,1,256.8386,68.7361,6.88,0.03,0,120.9013,0.6296,0.2702,0.0725,0.0145,14.4069,20.89,0.7728,1.5455,0.0211,0.4928,194.4932,6.9549,0.1901,20.89,0,0,0,0,0,0,0,0,0,0
2014-07-31,0.0874,22.428,0,0,0,1,1,254.8021,68.7495,6.88,0.0288,0,120.9013,0.6304,0.2702,0.0724,0.0145,14.4056,20.8881,0.7718,1.5436,0.0211,0.4912,194.4754,6.9461,0.1895,20.8881,0,0,0,0,0,0,0,0,0,0
2014-08-01,0.0883,22.2921,0,0,0,1,1,255.4699,68.7629,6.88,0.0278,0,120.9013,0.6311,0.2701,0.0723,0.0145,14.4043,20.8862,0.7708,1.5416,0.021,0.4896,194.4576,6.9373,0.1888,20.8862,0,0,0,0,0,0,0,0,0,0
2014-08-02,0.0883,21.7184,0,0,0,1,1,258.3223,68.7763,6.88,0.0268,0,120.9013,0.6319,0.27,0.0722,0.0144,14.4029,20.8843,0.7698,1.5397,0.0209,0.488,194.4398,6.9285,0.1882,20.8843,0,0,0,0,0,0,0,0,0,0
2014-08-03,0.0884,22.0684,0,0,0,1,1,256.5753,68.7897,6.88,0.0262,0,120.9013,0.6327,0.27,0.0721,0.0144,14.4016,20.8824,0.7689,1.5377,0.0208,0.4864,194.422,6.9198,0.1876,20.8824,0,0,0,0,0,0,0,0,0,0
2014-08-04,0.0872,22.4063,0,0,0,1,1,254.9086,68.8031,6.88,0.0255,0,120.9013,0.6334,0.2699,0.072,0.0144,14.4003,20.8804,0.7679,1.5358,0.0208,0.4848,194.4042,6.911,0.187,20.8804,0,0,0,0,0,0,0,0,0,0
2014-08-05,0.087,23.3414,0,0,0,1,1,250.3938,68.8165,6.88,0.0249,0,120.9013,0.6342,0.2699,0.0719,0.0144,14.399,20.8785,0.7669,1.5338,0.0207,0.4832,194.3863,6.9022,0.1864,20.8785,0,0,0,0,0,0,0,0,0,0
2014-08-06,0.0871,23.628,0,0,0,1,1,249.0377,68.8299,6.88,0.0247,0,120.9013,0.635,0.2698,0.0718,0.0144,14.3977,20.8766,0.7659,1.5319,0.0206,0.4816,194.3685,6.8934,0.1858,20.8766,0,0,0,0,0,0,0,0,0,0
2014-08-07,0.0867,23.7148,0,0,0,1,1,248.6297,68.8433,6.88,0.0246,0,120.9013,0.6357,0.2697,0.0717,0.0143,14.3963,20.8747,0.765,1.5299,0.0206,0.4801,194.3507,6.8846,0.1852,20.8747,0,0,0,0,0,0,0,0,0,0
2014-08-08,0.0865,23.5541,0,0,0,1,1,249.3863,68.8567,6.88,0.0245,0,120.9013,0.6365,0.2697,0.0716,0.0143,14.395,20.8728,0.764,1.528,0.0205,0.4785,194.3329,6.8759,0.1846,20.8728,0,0,0,0,0,0,0,0,0,0
2014-08-09,0.0979,21.8371,0,0,0,1,1,257.7278,68.8701,6.88,0.0245,0,120.9013,0.6373,0.2696,0.0715,0.0143,14.3937,20.8709,0.763,1.526,0.0204,0.4769,194.3151,6.8671,0.1839,20.8709,0,0,0,0,0,0,0,0,0,0
2014-08-10,0.0933,21.2589,0,0,0,1,1,260.6485,68.8835,6.88,0.0259,0,120.9013,0.638,0.2695,0.0714,0.0143,14.3924,20.869,0.762,1.5241,0.0204,0.4753,194.2973,6.8583,0.1833,20.869,0,0,0,0,0,0,0,0,0,0
2014-08-11,0.0941,21.0564,0,0,0,1,1,261.6852,68.8969,6.88,0.0272,0,120.9013,0.6388,0.2695,0.0713,0.0143,14.3911,20.8671,0.7611,1.5221,0.0203,0.4737,194.2795,6.8495,0.1827,20.8671,0,0,0,0,0,0,0,0,0,0
2014-08-12,0.1218,20.2477,0,0,0,1,1,265.8992,68.9103,6.88,0.0285,0,120.9013,0.6396,0.2694,0.0712,0.0142,14.3898,20.8651,0.7601,1.5202,0.0202,0.4721,194.2616,6.8407,0.1821,20.8651,0,0,0,0,0,0,0,0,0,0
2014-08-13,0.1008,20.658,0,0,0,1,1,263.7461,68.9238,6.88,0.0314,0,120.9013,0.6403,0.2693,0.0711,0.0142,14.3884,20.8632,0.7591,1.5182,0.0202,0.4705,194.2438,6.832,0.1815,20.8632,0,0,0,0,0,0,0,0,0,0
2014-08-14,0.0923,20.5195,0,0,0,1,1,264.4696,68.9372,6.88,0.0344,0,120.9013,0.6411,0.2693,0.071,0.0142,14.3871,20.8613,0.7581,1.5163,0.0201,0.4689,194.226,6.8232,0.1809,20.8613,0,0,0,0,0,0,0,0,0,0
2014-08-15,0.0909,21.0804,0,0,0,1,1,261.5616,68.9506,6.88,0.0371,0,120.9013,0.6419,0.2692,0.0709,0.0142,14.3858,20.8594,0.7572,1.5143,0.02,0.4673,194.2082,6.8144,0.1803,20.8594,0,0,0,0,0,0,0,0,0,0
2014-08-16,0.0904,21.3813,0,0,0,1,1,260.0254,68.964,6.88,0.0399,0,120.9013,0.6426,0.2692,0.0708,0.0142,14.3845,20.8575,0.7562,1.5124,0.02,0.4657,194.1904,6.8056,0.1796,20.8575,0,0,0,0,0,0,0,0,0,0
2014-08-17,0.0907,21.8624,0,0,0,1,1,257.6012,68.9774,6.88,0.0402,0,120.9013,0.6434,0.2691,0.0706,0.0141,14.3832,20.8556,0.7552,1.5104,0.0199,0.4642,194.1726,6.7968,0.179,20.8556,0,0,0,0,0,0,0,0,0,0
2014-08-18,0.0911,22.1047,0,0,0,1,1,256.3956,68.9908,6.88,0.0407,0,120.9013,0.6442,0.269,0.0705,0.0141,14.3818,20.8537,0.7542,1.5085,0.0198,0.4626,194.1548,6.7881,0.1784,20.8537,0,0,0,0,0,0,0,0,0,0
2014-08-19,0.0908,22.1218,0,0,0,1,1,256.3109,69.0042,6.88,0.0411,0,120.9013,0.6449,0.269,0.0704,0.0141,14.3805,20.8517,0.7533,1.5065,0.0198,0.461,194.137,6.7793,0.1778,20.8517,0,0,0,0,0,0,0,0,0,0
2014-08-20,0.088,22.5702,0,0,0,1,1,254.1069,69.0176,6.88,0.0365,0,120.9013,0.6457,0.2689,0.0703,0.0141,14.3792,20.8498,0.7523,1.5046,0.0197,0.4594,194.1191,6.7705,0.1772,20.8498,0,0,0,0,0,0,0,0,0,0
2014-08-21,0.0877,23.2892,0,0,0,1,1,250.642,69.031,6.88,0.0319,0,120.9013,0.6465,0.2688,0.0702,0.014,14.3779,20.8479,0.7513,1.5026,0.0196,0.4578,194.1013,6.7617,0.1766,20.8479,0,0,0,0,0,0,0,0,0,0
2014-08-22,0.0842,23.1453,0,0,0,1,1,251.3286,69.0444,6.88,0.0272,0,120.9013,0.6472,0.2688,0.0701,0.014,14.3766,20.846,0.7503,1.5007,0.0196,0.4562,194.0835,6.7529,0.176,20.846,0,0,0,0,0,0,0,0,0,0
2014-08-23,0.0732,23.1058,0,0,0,1,1,251.5177,69.0578,6.88,0.0269,0,120.9013,0.648,0.2687,0.07,0.014,14.3752,20.8441,0.7494,1.4987,0.0195,0.4546,194.0657,6.7442,0.1754,20.8441,0,0,0,0,0,0,0,0,0,0
2014-08-24,0.1047,21.8664,0,0,0,1,1,257.5814,69.0712,6.88,0.0265,0,120.9013,0.6488,0.2686,0.0699,0.014,14.3739,20.8422,0.7484,1.4968,0.0194,0.453,194.0479,6.7354,0.1747,20.8422,0,0,0,0,0,0,0,0,0,0
2014-08-25,0.093,21.5686,0,0,0,1,1,259.0764,69.0846,6.88,0.0262,0,120.9013,0.6495,0.2686,0.0698,0.014,14.3726,20.8403,0.7474,1.4948,0.0193,0.4514,194.0301,6.7266,0.1741,20.8403,0,0,0,0,0,0,0,0,0,0
2014-08-26,0.0883,21.7696,0,0,0,1,1,258.0657,69.098,6.88,0.0256,0,120.9013,0.6503,0.2685,0.0697,0.0139,14.3713,20.8384,0.7464,1.4929,0.0193,0.4499,194.0123,6.7178,0.1735,20.8384,0,0,0,0,0,0,0,0,0,0
2014-08-27,0.0853,22.2031,0,0,0,1,1,255.9086,69.1114,6.88,0.0251,0,120.9013,0.6511,0.2685,0.0696,0.0139,14.37,20.8364,0.7454,1.4909,0.0192,0.4483,193.9944,6.709,0.1729,20.8364,0,0,0,0,0,0,0,0,0,0
2014-08-28,0.0801,23.1822,0,0,0,1,1,251.1523,69.1248,6.88,0.0255,0,120.9013,0.6518,0.2684,0.0695,0.0139,14.3686,20.8345,0.7445,1.4889,0.0191,0.4467,193.9766,6.7003,0.1723,20.8345,0,0,0,0,0,0,0,0,0,0
2014-08-29,0.055,22.2686,0,0,0,1,1,255.5853,69.1382,6.88,0.0254,0,120.9013,0.6526,0.2683,0.0694,0.0139,14.3673,20.8326,0.7435,1.487,0.0191,0.4451,193.9588,6.6915,0.1717,20.8326,0,0,0,0,0,0,0,0,0,0
2014-08-30,0.0507,22.9647,0,0,0,1,1,252.1954,69.1516,6.88,0.0253,0,120.9013,0.6534,0.2683,0.0693,0.0139,14.366,20.8307,0.7425,1.485,0.019,0.4435,193.941,6.6827,0.1711,20.8307,0,0,0,0,0,0,0,0,0,0
2014-08-31,0.0483,23.5738,0,0,0,1,1,249.2934,69.165,6.88,0.0252,0,120.9013,0.6541,0.2682,0.0692,0.0138,14.3647,20.8288,0.7415,1.4831,0.0189,0.4419,193.9232,6.6739,0.1704,20.8288,0,0,0,0,0,0,0,0,0,0
2014-09-01,0.0456,23.8825,0,0,0,1,1,247.8445,69.1784,6.88,0.0252,0,120.9013,0.6549,0.2681,0.0691,0.0138,14.3634,20.8269,0.7406,1.4811,0.0189,0.4403,193.9054,6.6651,0.1698,20.8269,0,0,0,0,0,0,0,0,0,0
2014-09-02,0.0443,23.9092,0,0,0,1,1,247.7201,69.1918,6.88,0.0251,0,120.9013,0.6557,0.2681,0.069,0.0138,14.362,20.825,0.7396,1.4792,0.0188,0.4387,193.8876,6.6564,0.1692,20.825,0,0,0,0,0,0,0,0,0,0
2014-09-03,0.0467,23.628,0,0,0,1,1,249.0377,69.2052,6.88,0.0252,0,120.9013,0.6564,0.268,0.0689,0.0138,14.3607,20.823,0.7386,1.4772,0.0187,0.4371,193.8697,6.6476,0.1686,20.823,0,0,0,0,0,0,0,0,0,0
2014-09-04,0.0458,23.6817,0,0,0,1,1,248.7853,69.2186,6.88,0.0265,0,120.9013,0.6572,0.2679,0.0688,0.0138,14.3594,20.8211,0.7376,1.4753,0.0187,0.4355,193.8519,6.6388,0.168,20.8211,0,0,0,0,0,0,0,0,0,0
2014-09-05,0.0481,23.414,0,0,0,1,1,250.0491,69.232,6.88,0.0278,0,120.9013,0.658,0.2679,0.0687,0.0137,14.3581,20.8192,0.7367,1.4733,0.0186,0.434,193.8341,6.63,0.1674,20.8192,0,0,0,0,0,0,0,0,0,0
2014-09-06,0.0462,23.6446,0,0,0,1,1,248.9597,69.2454,6.88,0.0291,0,120.9013,0.6587,0.2678,0.0686,0.0137,14.3568,20.8173,0.7357,1.4714,0.0185,0.4324,193.8163,6.6213,0.1668,20.8173,0,0,0,0,0,0,0,0,0,0
2014-09-07,0.0479,22.8176,0,0,0,1,1,252.9052,69.2588,6.88,0.0304,0,120.9013,0.6595,0.2678,0.0685,0.0137,14.3554,20.8154,0.7347,1.4694,0.0185,0.4308,193.7985,6.6125,0.1662,20.8154,0,0,0,0,0,0,0,0,0,0
2014-09-08,0.046,21.5641,0,0,0,1,1,259.0996,69.2722,6.88,0.0315,0,120.9013,0.6603,0.2677,0.0684,0.0137,14.3541,20.8135,0.7337,1.4675,0.0184,0.4292,193.7807,6.6037,0.1655,20.8135,0,0,0,0,0,0,0,0,0,0
2014-09-09,0.0453,21.1446,0,0,0,1,1,261.2326,69.2856,6.88,0.0327,0,120.9013,0.661,0.2676,0.0683,0.0137,14.3528,20.8116,0.7328,1.4655,0.0183,0.4276,193.7629,6.5949,0.1649,20.8116,0,0,0,0,0,0,0,0,0,0
2014-09-10,0.0443,21.3466,0,0,0,1,1,260.2017,69.299,6.88,0.0338,0,120.9013,0.6618,0.2676,0.0682,0.0136,14.3515,20.8097,0.7318,1.4636,0.0183,0.426,193.745,6.5861,0.1643,20.8097,0,0,0,0,0,0,0,0,0,0
2014-09-11,0.0439,21.6449,0,0,0,1,1,258.6921,69.3124,6.88,0.0327,0,120.9013,0.6626,0.2675,0.068,0.0136,14.3502,20.8077,0.7308,1.4616,0.0182,0.4244,193.7272,6.5774,0.1637,20.8077,0,0,0,0,0,0,0,0,0,0
2014-09-12,0.0444,21.7251,0,0,0,1,1,258.2888,69.3258,6.88,0.0315,0,120.9013,0.6633,0.2674,0.0679,0.0136,14.3488,20.8058,0.7298,1.4597,0.0181,0.4228,193.7094,6.5686,0.1631,20.8058,0,0,0,0,0,0,0,0,0,0
2014-09-13,0.0451,20.5152,0,0,0,1,1,264.492,69.3392,6.88,0.0304,0,120.9013,0.6641,0.2674,0.0678,0.0136,14.3475,20.8039,0.7289,1.4577,0.0181,0.4212,193.6916,6.5598,0.1625,20.8039,0,0,0,0,0,0,0,0,0,0
2014-09-14,0.0422,19.1729,0,0,0,1,1,271.6903,69.3526,6.88,0.0292,0,120.9013,0.6649,0.2673,0.0677,0.0135,14.3462,20.802,0.7279,1.4558,0.018,0.4197,193.6738,6.551,0.1619,20.802,0,0,0,0,0,0,0,0,0,0
2014-09-15,0.0416,19.2394,0,0,0,1,1,271.3257,69.366,6.88,0.0286,0,120.9013,0.6656,0.2672,0.0676,0.0135,14.3449,20.8001,0.7269,1.4538,0.0179,0.4181,193.656,6.5422,0.1613,20.8001,0,0,0,0,0,0,0,0,0,0
2014-09-16,0.0406,19.8992,0,0,0,1,1,267.7529,69.3794,6.88,0.028,0,120.9013,0.6664,0.2672,0.0675,0.0135,14.3436,20.7982,0.7259,1.4519,0.0178,0.4165,193.6382,6.5335,0.1606,20.7982,0,0,0,0,0,0,0,0,0,0
2014-09-17,0.0393,19.1182,0,0,0,1,1,271.991,69.3928,6.88,0.0274,0,120.9013,0.6672,0.2671,0.0674,0.0135,14.3422,20.7963,0.725,1.4499,0.0178,0.4149,193.6203,6.5247,0.16,20.7963,0,0,0,0,0,0,0,0,0,0
2014-09-18,0.0364,18.994,0,0,0,1,1,272.6764,69.4062,6.88,0.0267,0,120.9013,0.6679,0.2671,0.0673,0.0135,14.3409,20.7943,0.724,1.448,0.0177,0.4133,193.6025,6.5159,0.1594,20.7943,0,0,0,0,0,0,0,0,0,0
2014-09-19,0.0344,19.0865,0,0,0,1,1,272.1659,69.4196,6.88,0.0259,0,120.9013,0.6687,0.267,0.0672,0.0134,14.3396,20.7924,0.723,1.446,0.0176,0.4117,193.5847,6.5071,0.1588,20.7924,0,0,0,0,0,0,0,0,0,0
2014-09-20,0.0343,18.8493,0,0,0,1,1,273.4783,69.433,6.88,0.0251,0,120.9013,0.6695,0.2669,0.0671,0.0134,14.3383,20.7905,0.722,1.4441,0.0176,0.4101,193.5669,6.4983,0.1582,20.7905,0,0,0,0,0,0,0,0,0,0
2014-09-21,0.0319,19.2051,0,0,0,1,1,271.5136,69.4464,6.88,0.0244,0,120.9013,0.6702,0.2669,0.067,0.0134,14.337,20.7886,0.7211,1.4421,0.0175,0.4085,193.5491,6.4896,0.1576,20.7886,0,0,0,0,0,0,0,0,0,0
2014-09-22,0.0288,18.4245,0,0,0,1,1,275.8573,69.4598,6.88,0.0241,0,120.9013,0.671,0.2668,0.0669,0.0134,14.3357,20.7867,0.7201,1.4402,0.0174,0.4069,193.5313,6.4808,0.157,20.7867,0,0,0,0,0,0,0,0,0,0
2014-09-23,0.0271,16.8033,0,0,0,1,1,285.2857,69.4732,6.88,0.0239,0,120.9013,0.6718,0.2667,0.0668,0.0134,14.3343,20.7848,0.7191,1.4382,0.0174,0.4053,193.5135,6.472,0.1563,20.7848,0,0,0,0,0,0,0,0,0,0
2014-09-24,0.0267,16.5182,0,0,0,1,1,287.0036,69.4866,6.88,0.0236,0,120.9013,0.6725,0.2667,0.0667,0.0133,14.333,20.7829,0.7181,1.4363,0.0173,0.4038,193.4956,6.4632,0.1557,20.7829,0,0,0,0,0,0,0,0,0,0
2014-09-25,0.0262,17.4825,0,0,0,1,1,281.2666,69.5,6.88,0.023,0,120.9013,0.6733,0.2666,0.0666,0.0133,14.3317,20.781,0.7172,1.4343,0.0172,0.4022,193.4778,6.4544,0.1551,20.781,0,0,0,0,0,0,0,0,0,0
2014-09-26,0.0252,18.0552,0,0,0,1,1,277.9555,69.5134,6.88,0.0223,0,120.9013,0.6741,0.2665,0.0665,0.0133,14.3304,20.779,0.7162,1.4324,0.0172,0.4006,193.46,6.4457,0.1545,20.779,0,0,0,0,0,0,0,0,0,0
2014-09-27,0.025,17.6789,0,0,0,1,1,280.1235,69.5268,6.88,0.0217,0,120.9013,0.6748,0.2665,0.0664,0.0133,14.3291,20.7771,0.7152,1.4304,0.0171,0.399,193.4422,6.4369,0.1539,20.7771,0,0,0,0,0,0,0,0,0,0
2014-09-28,0.024,17.5432,0,0,0,1,1,280.9122,69.5402,6.88,0.0213,0,120.9013,0.6756,0.2664,0.0663,0.0133,14.3277,20.7752,0.7142,1.4285,0.017,0.3974,193.4244,6.4281,0.1533,20.7752,0,0,0,0,0,0,0,0,0,0
2014-09-29,0.0236,18.1014,0,0,0,1,1,277.6918,69.5537,6.88,0.0215,0,120.9013,0.6764,0.2664,0.0662,0.0132,14.3264,20.7733,0.7133,1.4265,0.017,0.3958,193.4066,6.4193,0.1527,20.7733,0,0,0,0,0,0,0,0,0,0
2014-09-30,0.0242,18.2729,0,0,0,1,1,276.715,69.5671,6.88,0.0216,0,120.9013,0.6771,0.2663,0.0661,0.0132,14.3251,20.7714,0.7123,1.4246,0.0169,0.3942,193.3888,6.4105,0.1521,20.7714,0,0,0,0,0,0,0,0,0,0
2014-10-01,0.0233,18.4067,0,0,0,1,1,275.9579,69.5805,6.88,0.0218,0,120.9013,0.6779,0.2662,0.066,0.0132,14.3238,20.7695,0.7113,1.4226,0.0168,0.3926,193.3709,6.4018,0.1514,20.7695,0,0,0,0,0,0,0,0,0,0
2014-10-02,0.0228,18.6116,0,0,0,1,1,274.805,69.5939,6.88,0.0215,0,120.9013,0.6787,0.2662,0.0659,0.0132,14.3225,20.7676,0.7103,1.4207,0.0168,0.391,193.3531,6.393,0.1508,20.7676,0,0,0,0,0,0,0,0,0,0
2014-10-03,0.0227,18.898,0,0,0,1,1,273.2077,69.6073,6.88,0.0212,0,120.9013,0.6794,0.2661,0.0658,0.0132,14.3211,20.7656,0.7094,1.4187,0.0167,0.3895,193.3353,6.3842,0.1502,20.7656,0,0,0,0,0,0,0,0,0,0
2014-10-04,0.0234,16.8774,0,0,0,1,1,284.8423,69.6207,6.88,0.021,0,120.9013,0.6802,0.266,0.0657,0.0131,14.3198,20.7637,0.7084,1.4168,0.0166,0.3879,193.3175,6.3754,0.1496,20.7637,0,0,0,0,0,0,0,0,0,0
2014-10-05,0.0217,13.8164,0,0,0,1,1,304.2477,69.6341,6.88,0.0207,0,120.9013,0.681,0.266,0.0655,0.0131,14.3185,20.7618,0.7074,1.4148,0.0166,0.3863,193.2997,6.3666,0.149,20.7618,0,0,0,0,0,0,0,0,0,0
2014-10-06,0.0211,14.1952,0,0,0,1,1,301.7195,69.6475,6.88,0.0205,0,120.9013,0.6817,0.2659,0.0654,0.0131,14.3172,20.7599,0.7064,1.4129,0.0165,0.3847,193.2819,6.3579,0.1484,20.7599,0,0,0,0,0,0,0,0,0,0
2014-10-07,0.0221,15.4927,0,0,0,1,1,293.3384,69.6609,6.88,0.0203,0,120.9013,0.6825,0.2658,0.0653,0.0131,14.3159,20.758,0.7055,1.4109,0.0164,0.3831,193.2641,6.3491,0.1478,20.758,0,0,0,0,0,0,0,0,0,0
2014-10-08,0.0298,16.134,0,0,0,1,1,289.3484,69.6743,6.88,0.02,0,120.9013,0.6833,0.2658,0.0652,0.013,14.3145,20.7561,0.7045,1.409,0.0164,0.3815,193.2463,6.3403,0.1472,20.7561,0,0,0,0,0,0,0,0,0,0
2014-10-09,0.0259,15.6041,0,0,0,1,1,292.6385,69.6877,6.88,0.02,0,120.9013,0.684,0.2657,0.0651,0.013,14.3132,20.7542,0.7035,1.407,0.0163,0.3799,193.2284,6.3315,0.1465,20.7542,0,0,0,0,0,0,0,0,0,0
2014-10-10,0.0246,16.1863,0,0,0,1,1,289.0273,69.7011,6.88,0.02,0,120.9013,0.6848,0.2657,0.065,0.013,14.3119,20.7523,0.7025,1.4051,0.0162,0.3783,193.2106,6.3227,0.1459,20.7523,0,0,0,0,0,0,0,0,0,0
2014-10-11,0.025,16.4229,0,0,0,1,1,287.582,69.7145,6.88,0.02,0,120.9013,0.6856,0.2656,0.0649,0.013,14.3106,20.7503,0.7016,1.4031,0.0161,0.3767,193.1928,6.314,0.1453,20.7503,0,0,0,0,0,0,0,0,0,0
2014-10-12,0.0297,15.265,0,0,0,1,1,294.779,69.7279,6.88,0.0192,0,120.9013,0.6863,0.2655,0.0648,0.013,14.3093,20.7484,0.7006,1.4012,0.0161,0.3751,193.175,6.3052,0.1447,20.7484,0,0,0,0,0,0,0,0,0,0
2014-10-13,0.0317,15.273,0,0,0,1,1,294.7281,69.7413,6.88,0.0185,0,120.9013,0.6871,0.2655,0.0647,0.0129,14.3079,20.7465,0.6996,1.3992,0.016,0.3736,193.1572,6.2964,0.1441,20.7465,0,0,0,0,0,0,0,0,0,0
2014-10-14,0.0338,16.8242,0,0,0,1,1,285.1609,69.7547,6.88,0.0178,0,120.9013,0.6879,0.2654,0.0646,0.0129,14.3066,20.7446,0.6986,1.3973,0.0159,0.372,193.1394,6.2876,0.1435,20.7446,0,0,0,0,0,0,0,0,0,0
2014-10-15,0.0522,16.8232,0,0,0,1,1,285.1665,69.7681,6.88,0.017,0,120.9013,0.6886,0.2653,0.0645,0.0129,14.3053,20.7427,0.6976,1.3953,0.0159,0.3704,193.1216,6.2788,0.1429,20.7427,0,0,0,0,0,0,0,0,0,0
2014-10-16,0.0449,15.7029,0,0,0,1,1,292.0197,69.7815,6.88,0.0167,0,120.9013,0.6894,0.2653,0.0644,0.0129,14.304,20.7408,0.6967,1.3933,0.0158,0.3688,193.1037,6.2701,0.1422,20.7408,0,0,0,0,0,0,0,0,0,0
2014-10-17,0.0398,15.4982,0,0,0,1,1,293.3037,69.7949,6.88,0.0169,0,120.9013,0.6902,0.2652,0.0643,0.0129,14.3027,20.7389,0.6957,1.3914,0.0157,0.3672,193.0859,6.2613,0.1416,20.7389,0,0,0,0,0,0,0,0,0,0
2014-10-18,0.0379,15.5962,0,0,0,1,1,292.6875,69.8083,6.88,0.017,0,120.9013,0.6909,0.2651,0.0642,0.0128,14.3013,20.7369,0.6947,1.3894,0.0157,0.3656,193.0681,6.2525,0.141,20.7369,0,0,0,0,0,0,0,0,0,0
2014-10-19,0.0369,13.8917,0,0,0,1,1,303.7422,69.8217,6.88,0.0172,0,120.9013,0.6917,0.2651,0.0641,0.0128,14.3,20.735,0.6937,1.3875,0.0156,0.364,193.0503,6.2437,0.1404,20.735,0,0,0,0,0,0,0,0,0,0
2014-10-20,0.0359,13.6017,0,0,0,1,1,305.6972,69.8351,6.88,0.0172,0,120.9013,0.6925,0.265,0.064,0.0128,14.2987,20.7331,0.6928,1.3855,0.0155,0.3624,193.0325,6.235,0.1398,20.7331,0,0,0,0,0,0,0,0,0,0
2014-10-21,0.032,14.2324,0,0,0,1,1,301.4734,69.8485,6.88,0.0174,0,120.9013,0.6932,0.2649,0.0639,0.0128,14.2974,20.7312,0.6918,1.3836,0.0155,0.3608,193.0147,6.2262,0.1392,20.7312,0,0,0,0,0,0,0,0,0,0
2014-10-22,0.0306,12.9141,0,0,0,1,1,310.4234,69.8619,6.88,0.0175,0,120.9013,0.694,0.2649,0.0638,0.0128,14.2961,20.7293,0.6908,1.3816,0.0154,0.3593,192.9969,6.2174,0.1386,20.7293,0,0,0,0,0,0,0,0,0,0
2014-10-23,0.0284,12.2657,0,0,0,1,1,315,69.8753,6.88,0.0171,0,120.9013,0.6948,0.2648,0.0637,0.0127,14.2947,20.7274,0.6898,1.3797,0.0153,0.3577,192.979,6.2086,0.138,20.7274,0,0,0,0,0,0,0,0,0,0
2014-10-24,0.021,12.1303,0,0,0,1,1,315.971,69.8887,6.88,0.0166,0,120.9013,0.6955,0.2648,0.0636,0.0127,14.2934,20.7255,0.6889,1.3777,0.0153,0.3561,192.9612,6.1998,0.1373,20.7255,0,0,0,0,0,0,0,0,0,0
2014-10-25,0.0205,12.2619,0,0,0,1,1,315.0275,69.9021,6.88,0.0161,0,120.9013,0.6963,0.2647,0.0635,0.0127,14.2921,20.7236,0.6879,1.3758,0.0152,0.3545,192.9434,6.1911,0.1367,20.7236,0,0,0,0,0,0,0,0,0,0
2014-10-26,0.0176,13.1039,0,0,0,1,1,309.1059,69.9155,6.88,0.0158,0,120.9013,0.6971,0.2646,0.0634,0.0127,14.2908,20.7216,0.6869,1.3738,0.0151,0.3529,192.9256,6.1823,0.1361,20.7216,0,0,0,0,0,0,0,0,0,0
