time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-07-18 24:00:00,321638.287314,    0.000000,    0.000000,    0.000000, 3646.080259, 3646.080000,    0.000000,  -80.474258,  364.989839,    0.000000,    0.000000,    9.296935,119814.435106,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   26.682326,   11.893795,   26.682326,  168.420083,  -18.911266,   -2.486323,  -84.193869,  161.618951,    0.000000,    0.016688,    0.404054,    0.508715,   43.405674,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-19 24:00:00,321463.925824,    0.000000,    0.000000,    0.000000, 3628.800259, 3628.800000,    0.000000, -173.449334,    0.000000,    0.000000,    0.000000,    9.295487,119783.031458,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   27.890917,   11.934532,   27.890917,  258.435246,  -40.745139,   -1.118375,  -92.184592,  235.446257,    0.000000,    0.022220,    0.528767,    0.581953,   27.563898,    0.057686,    0.001300,    0.001320,    0.000000
2015-07-20 24:00:00,321248.150645,    0.000000,    0.000000,    0.000000, 3378.240259, 3378.240000,    0.000000, -214.583689,    0.000000,    0.000000,    0.000000,    9.293695,119744.168933,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   27.830684,   11.977475,   27.830684,  222.601352,  -50.384853,   -3.136033,  -94.800127,  136.063018,    0.000000,    0.013159,    0.322062,    0.454177,   71.320426,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-21 24:00:00,321020.554078,    0.000000,    0.000000,    0.000000, 2963.520259, 2963.520000,    0.000000, -256.689023,   30.423760,    0.000000,    0.000000,    9.291806,119703.177298,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   26.833615,   12.021869,   26.833615,  147.851773,  -60.297938,   -6.942882,  -87.066925,  127.065289,    0.000000,    0.019281,    0.463060,    0.544596,   38.798609,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-22 24:00:00,320727.452237,    0.000000,    0.000000,    0.000000, 2540.160259, 2540.160000,    0.000000, -291.272810,    0.000000,    0.000000,    0.000000,    9.289372,119650.387734,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   27.067029,   12.055359,   27.067029,  255.776305,  -68.514028,   -8.547344, -117.029020,  274.388226,    0.000000,    0.016113,    0.390811,    0.500309,   50.617568,    0.071537,    0.001300,    0.001320,    0.000000
2015-07-23 24:00:00,320485.412812,    0.000000,    0.000000,    0.000000, 2246.400259, 2246.400000,    0.000000, -240.431795,    0.000000,    0.000000,    0.000000,    9.287362,119606.794846,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   26.673941,   12.089100,   26.673941,  200.885467,  -56.568819,  -12.319308, -106.939938,  158.778458,    0.000000,    0.006317,    0.157556,    0.317668,  222.854372,    0.074221,    0.001300,    0.001320,    0.000000
2015-07-24 24:00:00,320321.185867,    0.000000,    0.000000,    0.000000, 2116.800259, 2116.800000,    0.000000, -163.085850,    0.000000,    0.000000,    0.000000,    9.285998,119577.216496,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   26.751849,   12.121660,   26.751849,  201.623375,  -38.389317,   -8.734771, -115.653684,  227.962323,    0.000000,    0.019569,    0.469517,    0.548379,   34.620520,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-25 24:00:00,320157.578326,    0.000000,    0.000000,    0.000000, 2004.480259, 2004.480000,    0.000000, -162.430725,    0.000000,    0.000000,    0.000000,    9.284640,119547.749704,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   27.058982,   12.153128,   27.058982,  224.407382,  -38.237252,   -4.979529, -108.383833,  206.743670,    0.000000,    0.011636,    0.286051,    0.428033,   83.804891,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-26 24:00:00,320035.695064,    0.000000,    0.000000,    0.000000, 1892.160259, 1892.160000,    0.000000, -120.980535,    0.000000,    0.000000,    0.000000,    9.283628,119525.797729,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   27.609873,   12.187292,   27.609873,  222.229292,  -28.463432,   -2.497269, -105.890752,  110.711193,    0.000000,    0.006702,    0.166983,    0.327033,  203.509336,    0.053556,    0.001300,    0.001320,    0.000000
2015-07-27 24:00:00,319945.639528,    0.000000,    0.000000,    0.000000, 1788.480259, 1788.480000,    0.000000,  -89.374151,    0.000000,    0.000000,    0.000000,    9.282880,119509.578136,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   26.939096,   12.223107,   26.939096,  122.080730,  -21.030680,   -3.444449,  -89.586469,  102.563910,    0.000000,    0.005806,    0.145019,    0.304767,  265.526771,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-28 24:00:00,320107.054396,    0.000000,    0.000000,    0.000000, 1857.600259, 1857.600000,    0.000000,  -82.667520,  242.845707,    0.000000,    0.000000,    9.284220,119538.650013,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   27.600997,   12.257794,   27.600997,  167.105164,  -19.445204,   -2.607692,  -73.884125,   15.146461,    0.000000,    0.009199,    0.227676,    0.381869,  126.987010,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-29 24:00:00,321328.416639,    0.000000,    0.000000,    0.000000, 2557.440259, 2557.440000,    0.000000,  -93.454010, 1305.668943,    0.000000,    0.000000,    9.294362,119758.625365,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   28.058555,   12.291169,   28.058555,  173.586891,  -21.926851,   -3.698936,  -74.198720,  208.555122,    0.000000,    0.019720,    0.472956,    0.550384,   37.453447,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-30 24:00:00,321170.590915,    0.000000,    0.000000,    0.000000, 2142.720259, 2142.720000,    0.000000, -156.928916,    0.000000,    0.000000,    0.000000,    9.293051,119730.199917,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   28.227410,   12.323608,   28.227410,  210.425653,  -36.826940,   -4.492112,  -93.297057,  187.361982,    0.000000,    0.040072,    0.906982,    0.762175,   11.974514,    0.078986,    0.001300,    0.001320,    0.000000
2015-07-31 24:00:00,320499.157277,    0.000000,    0.000000,    0.000000, 1969.920259, 1969.920000,    0.000000, -667.212491,    0.000000,    0.000000,    0.000000,    9.287476,119609.270314,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   26.694518,   12.354892,   26.694518,  269.016246, -156.905147,  -17.063079, -133.486152,  195.628327,    0.000000,    0.033146,    0.763887,    0.699471,   15.603458,    0.082052,    0.001300,    0.001320,    0.000000
2015-08-01 24:00:00,320063.591558,    0.000000,    0.000000,    0.000000, 1753.920259, 1753.920000,    0.000000, -432.463105,    0.000000,    0.000000,    0.000000,    9.283859,119530.822071,    0.000000,    0.000000,    0.000000,    0.000000,    0.068000,   26.643723,   12.387419,   26.643723,  262.119064, -101.865837,  -10.687709, -126.856974,  193.842389,    0.000000,    0.041173,    0.929284,    0.771489,    9.726502,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-02 24:00:00,319729.064448,    0.000000,    0.000000,    0.000000, 1581.120259, 1581.120000,    0.000000, -331.950791,    0.000000,    0.000000,    0.000000,    9.281082,119470.571544,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.902827,   12.419066,   25.902827,  218.643619,  -78.261470,  -14.991972, -131.886212,  192.023162,    0.000000,    0.012047,    0.295791,    0.435259,   73.678801,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-03 24:00:00,319448.737751,    0.000000,    0.000000,    0.000000, 1451.520259, 1451.520000,    0.000000, -278.038300,    0.000000,    0.000000,    0.000000,    9.278754,119420.082867,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   26.232100,   12.451095,   26.232100,  245.488613,  -65.610806,  -11.832696, -123.625685,  179.773759,    0.000000,    0.016107,    0.390650,    0.500207,   42.620762,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-04 24:00:00,319250.321859,    0.000000,    0.000000,    0.000000, 1339.200259, 1339.200000,    0.000000, -196.724844,    0.000000,    0.000000,    0.000000,    9.277106,119384.346863,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.957889,   12.480999,   25.957889,  180.955576,  -46.421915,   -2.326017,  -95.219748,  148.094854,    0.000000,    0.014409,    0.351305,    0.474348,   53.473843,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-05 24:00:00,319058.941628,    0.000000,    0.000000,    0.000000, 1270.080259, 1270.080000,    0.000000, -189.693179,    0.000000,    0.000000,    0.000000,    9.275517,119349.878028,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   26.621409,   12.512250,   26.621409,  216.279916,  -44.763010,   -0.462258,  -89.178615,  154.868054,    0.000000,    0.020584,    0.492279,    0.561515,   30.053774,    0.054741,    0.001300,    0.001320,    0.000000
2015-08-06 24:00:00,318866.497447,    0.000000,    0.000000,    0.000000, 1166.400259, 1166.400000,    0.000000, -190.692745,    0.000000,    0.000000,    0.000000,    9.273919,119315.217568,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.809987,   12.544013,   25.809987,  150.408103,  -44.995266,   -6.347614,  -91.645563,   92.171457,    0.000000,    0.017104,    0.413531,    0.514647,   43.896759,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-07 24:00:00,318930.830914,    0.000000,    0.000000,    0.000000, 1166.400259, 1166.400000,    0.000000, -209.094320,  272.819871,    0.000000,    0.000000,    9.274453,119326.804448,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   24.919617,   12.574465,   24.919617,   95.881694,  -49.372028,  -13.858675,  -66.871727,   50.735415,    0.000000,    0.039250,    0.890063,    0.755033,   10.629793,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-08 24:00:00,318796.589199,    0.000000,    0.000000,    0.000000, 1131.840259, 1131.840000,    0.000000, -132.999791,    0.000000,    0.000000,    0.000000,    9.273339,119302.626635,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.201193,   12.605921,   25.201193,  153.913584,  -31.429066,   -6.236238,  -80.248586,   77.124613,    0.000000,    0.004799,    0.120283,    0.277560,  300.191257,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-09 24:00:00,318677.333089,    0.000000,    0.000000,    0.000000, 1054.080259, 1054.080000,    0.000000, -118.130251,    0.000000,    0.000000,    0.000000,    9.272348,119281.147827,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.870887,   12.638029,   25.870887,  202.104618,  -27.908766,   -1.974533,  -93.099557,  134.573887,    0.000000,    0.013567,    0.331611,    0.460861,   59.022114,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-10 24:00:00,318640.212045,    0.000000,    0.000000,    0.000000,  976.320259,  976.320000,    0.000000,  -97.348434,   60.579506,    0.000000,    0.000000,    9.272040,119274.462083,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   24.846113,   12.667762,   24.846113,   63.304195,  -22.997322,   -5.512272,  -70.640427,   28.415223,    0.000000,    0.027902,    0.652575,    0.646503,   18.405118,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-11 24:00:00,322280.899216,    0.000000,    0.000000,    0.000000, 2393.280259, 2393.280000,    0.000000, -128.516959, 3733.330142,    0.000000,    0.000000,    9.302210,119929.210389,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.958090,   12.699688,   25.958090,  188.295100,  -30.196484,   -4.026934,  -64.183035,  182.130392,    0.000000,    0.020164,    0.482956,    0.556172,   30.182395,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-12 24:00:00,321643.215190,    0.000000,    0.000000,    0.000000, 2013.120259, 2013.120000,  273.490159, -362.440442,    0.000000,    0.000000,    0.000000,    9.296976,119815.322649,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.450854,   12.732844,   25.450854,  234.212573,  -85.271633,  -11.827956, -117.967916,  144.068234,    0.000000,    0.019722,    0.473005,    0.550413,   31.592210,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-13 24:00:00,321390.245419,    0.000000,    0.000000,    0.000000, 1874.880259, 1874.880000,    0.000000, -251.634032,    0.000000,    0.000000,    0.000000,    9.294875,119769.761134,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.318696,   12.766408,   25.318696,  203.869453,  -59.240240,  -15.730842, -122.515112,  117.306044,    0.000000,    0.011778,    0.289418,    0.430545,   66.221747,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-14 24:00:00,321191.648418,    0.000000,    0.000000,    0.000000, 1771.200259, 1771.200000,    0.000000, -197.480905,    0.000000,    0.000000,    0.000000,    9.293226,119733.992511,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.974900,   12.800913,   25.974900,  242.922934,  -46.501485,   -8.600335, -120.680199,  120.366276,    0.000000,    0.011915,    0.292661,    0.432950,   63.245244,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-15 24:00:00,321027.973341,    0.000000,    0.000000,    0.000000, 1667.520259, 1667.520000,    0.000000, -162.710755,    0.000000,    0.000000,    0.000000,    9.291867,119704.513556,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   26.181952,   12.835789,   26.181952,  224.946373,  -38.302479,   -7.870149, -112.865685,   71.817951,    0.000000,    0.010277,    0.253614,    0.403034,   84.345874,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-16 24:00:00,320829.119718,    0.000000,    0.000000,    0.000000, 1598.400259, 1598.400000,    0.000000, -197.628424,    0.000000,    0.000000,    0.000000,    9.290216,119668.698714,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   26.370875,   12.869986,   26.370875,  211.687992,  -46.516484,   -9.291960, -110.271936,   68.062598,    0.000000,    0.014838,    0.361310,    0.481056,   45.357609,    0.052819,    0.001300,    0.001320,    0.000000
2015-08-17 24:00:00,320642.129070,    0.000000,    0.000000,    0.000000, 1503.360259, 1503.360000,    0.000000, -185.784577,    0.000000,    0.000000,    0.000000,    9.288663,119635.020472,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   26.670403,   12.903116,   26.670403,  210.088250,  -43.742904,   -9.747974, -105.476067,  116.712648,    0.000000,    0.009737,    0.240631,    0.392583,   90.128862,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-18 24:00:00,320978.202537,    0.000000,    0.000000,    0.000000, 1391.040259, 1391.040000,    0.000000, -121.955340,  455.794270,    0.000000,    0.000000,    9.291454,119695.549508,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.674114,   12.935626,   25.674114,  106.166652,  -28.688883,   -6.142680,  -71.206827,   64.959981,    0.000000,    0.023553,    0.558188,    0.597923,   24.099720,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-19 24:00:00,320912.220892,    0.000000,    0.000000,    0.000000, 1416.960259, 1416.960000,    0.000000,  -95.996644,   30.419282,    0.000000,    0.000000,    9.290906,119683.665781,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   26.088522,   12.969073,   26.088522,  141.107629,  -22.591425,   -4.406402,  -61.670570,   27.245384,    0.000000,    0.011365,    0.279602,    0.423181,   79.442227,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-20 24:00:00,320879.694850,    0.000000,    0.000000,    0.000000, 1373.760259, 1373.760000,    0.000000,  -93.162448,   60.837163,    0.000000,    0.000000,    9.290636,119677.807627,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   26.445409,   13.003274,   26.445409,  157.468786,  -21.913166,   -2.851046,  -69.627946,   96.952539,    0.000000,    0.030368,    0.705326,    0.672125,   16.176010,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-21 24:00:00,320409.831555,    0.000000,    0.000000,    0.000000, 1270.080259, 1270.080000,    0.000000, -466.773403,    0.000000,    0.000000,    0.000000,    9.286734,119593.182165,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.063030,   13.037700,   25.063030,  186.207502, -109.978368,  -18.245031, -109.467590,   95.265597,    0.000000,    0.025948,    0.610469,    0.625298,   20.433389,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-22 24:00:00,320196.758579,    0.000000,    0.000000,    0.000000, 1131.840259, 1131.840000,    0.000000, -211.560885,    0.000000,    0.000000,    0.000000,    9.284965,119554.806325,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.152179,   13.072343,   25.152179,  188.379414,  -49.905005,  -13.381974, -119.297702,  101.030021,    0.000000,    0.013713,    0.335041,    0.463238,   51.093501,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-23 24:00:00,320009.003248,    0.000000,    0.000000,    0.000000, 1062.720259, 1062.720000,    0.000000, -186.366618,    0.000000,    0.000000,    0.000000,    9.283406,119520.990358,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.495929,   13.105341,   25.495929,  204.142165,  -43.967636,   -5.586287, -101.978025,   59.551594,    0.000000,    0.014835,    0.361216,    0.480993,   44.771952,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-24 24:00:00,319837.002231,    0.000000,    0.000000,    0.000000, 1010.880259, 1010.880000,    0.000000, -170.682589,    0.000000,    0.000000,    0.000000,    9.281978,119490.011846,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   25.789544,   13.137934,   25.789544,  196.290130,  -40.259126,   -3.449028,  -96.196859,   64.849779,    0.000000,    0.022505,    0.535034,    0.585391,   22.928144,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-25 24:00:00,319216.042897,    0.000000,    0.000000,    0.000000,  855.360259,  855.360000,    0.000000, -615.840394,    0.000000,    0.000000,    0.000000,    9.276822,119378.172997,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   24.605776,   13.171228,   24.605776,  236.829982, -145.543111,  -18.180137, -127.688426,   37.367036,    0.000000,    0.019854,    0.475906,    0.552098,   25.751447,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-26 24:00:00,318677.384081,    0.000000,    0.000000,    0.000000,  941.760259,  941.760000,    0.000000, -533.750208,    0.000000,    0.000000,    0.000000,    9.272349,119281.157011,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   23.205828,   13.203994,   23.205828,  184.256967, -126.393388,  -20.891941, -120.854729,   64.968458,    0.000000,    0.020875,    0.498773,    0.565206,   21.294657,    0.078755,    0.001300,    0.001320,    0.000000
2015-08-27 24:00:00,318415.482026,    0.000000,    0.000000,    0.000000, 1028.160259, 1028.160000,    0.000000, -259.355875,    0.000000,    0.000000,    0.000000,    9.270174,119233.986733,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   23.085034,   13.236702,   23.085034,  169.975519,  -61.486442,  -11.557331, -104.354350,   57.305164,    0.000000,    0.012318,    0.302193,    0.439944,   45.589285,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-28 24:00:00,318259.106562,    0.000000,    0.000000,    0.000000,  967.680259,  967.680000,    0.000000, -154.805794,    0.000000,    0.000000,    0.000000,    9.268876,119205.822486,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   23.940392,   13.270066,   23.940392,  218.815158,  -36.694179,   -2.896656, -105.005573,   55.431726,    0.000000,    0.008266,    0.205065,    0.362411,   84.074466,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-29 24:00:00,318111.517801,    0.000000,    0.000000,    0.000000,  907.200259,  907.200000,    0.000000, -146.073682,    0.000000,    0.000000,    0.000000,    9.267650,119179.240782,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   23.524073,   13.302987,   23.524073,  169.192869,  -34.621944,   -4.066326, -103.892071,   92.900487,    0.000000,    0.007870,    0.195464,    0.353825,  102.313098,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-30 24:00:00,317993.943411,    0.000000,    0.000000,    0.000000,  855.360259,  855.360000,    0.000000, -116.344079,    0.000000,    0.000000,    0.000000,    9.266674,119158.064863,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   23.274230,   13.335157,   23.274230,  113.393258,  -27.586023,   -5.671243,  -82.812866,   82.897515,    0.000000,    0.006570,    0.163740,    0.323841,  129.345589,    0.078986,    0.001300,    0.001320,    0.000000
2015-08-31 24:00:00,317892.249168,    0.000000,    0.000000,    0.000000,  838.080259,  838.080000,    0.000000, -100.613390,    0.000000,    0.000000,    0.000000,    9.265829,119139.749063,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   24.245722,   13.367987,   24.245722,  174.607584,  -23.853742,   -1.839783,  -74.504922,   53.261590,    0.000000,    0.011355,    0.279347,    0.422988,   53.068051,    0.078986,    0.001300,    0.001320,    0.000000
2015-09-01 24:00:00,317725.485364,    0.000000,    0.000000,    0.000000,  812.160259,  812.160000,    0.000000, -164.958083,    0.000000,    0.000000,    0.000000,    9.264445,119109.713808,    0.000000,    0.000000,    0.000000,    0.000000,    0.071000,   24.510266,   13.400809,   24.510266,  177.863787,  -39.109642,   -3.679165,  -92.933930,   78.599627,    0.000000,    0.029878,    0.694771,    0.667078,   10.677195,    0.078986,    0.001300,    0.001320,    0.000000
2015-09-02 24:00:00,317545.655213,    0.000000,    0.000000,    0.000000,  768.960259,  768.960000,    0.000000, -177.836306,    0.000000,    0.000000,    0.000000,    9.262951,119077.325218,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   24.862797,   13.433682,   24.862797,  188.826992,  -42.149062,    0.117705,  -86.584692,   70.114794,    0.000000,    0.031106,    0.720789,    0.679453,   10.701194,    0.078986,    0.001300,    0.001320,    0.000000
2015-09-03 24:00:00,317261.396352,    0.000000,    0.000000,    0.000000,  708.480259,  708.480000,    0.000000, -281.009525,    0.000000,    0.000000,    0.000000,    9.260591,119026.128332,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   24.394943,   13.466409,   24.394943,  187.030322,  -66.618677,   -0.925805,  -96.918449,   49.068603,    0.000000,    0.038913,    0.883054,    0.752054,    8.023437,    0.078986,    0.001300,    0.001320,    0.000000
2015-09-04 24:00:00,320013.925315,    0.000000,    0.000000,    0.000000, 1045.440259, 1045.440000,    0.000000, -212.115458, 2932.256115,    0.000000,    0.000000,    9.283447,119521.876854,    0.000000,    0.000000,    0.000000,    0.000000,    0.080000,   24.159936,   13.498816,   24.159936,  164.201332,  -50.079007,   -1.017073,  -84.881482,    3.441938,    0.000000,    0.028218,    0.659419,    0.649885,   14.324312,    0.078986,    0.001300,    0.001320,    0.000000
