time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2012-10-22 00:00:00,16027.200000,   11.162606,    0.595772,  331.259982,   10.974750,   13.429821,   62.654575,    0.239689,    3.487972,    0.000474,    0.728980,    0.000020, 1240.046481,    0.092568,    0.116191,    0.000000,    0.000000
2012-10-23 00:00:00, 8726.400000,   11.479613,    0.596367,  328.117122,   10.987445,   13.509189,   63.098562,    0.263816,    3.485684,    0.000506,    0.728499,    0.000022, 1239.228765,    0.097784,    0.109881,    0.000000,    0.000000
2012-10-24 00:00:00, 1598.400000,   11.115034,    0.597178,  329.472546,   11.000826,   13.588760,   63.546687,    0.286717,    3.483544,    0.000495,    0.728048,    0.000022, 1238.463352,    0.092481,    0.113796,    0.000000,    0.000000
2012-10-25 00:00:00, 1814.400000,   10.902965,    0.597788,  331.182161,   11.012934,   13.677893,   63.982186,    0.307795,    3.481210,    0.000436,    0.727558,    0.000019, 1237.629778,    0.075271,    0.131083,    0.000000,    0.000000
2012-10-26 00:00:00, 7344.000000,   10.800019,    0.597067,  329.169242,   11.012105,   13.749948,   64.343256,    0.326823,    3.474789,    0.000472,    0.726213,    0.000021, 1235.342476,    0.081122,    0.127568,    0.000000,    0.000000
2012-10-27 00:00:00,26956.800000,   10.440994,    0.597691,  334.803406,   11.017083,   13.833868,   64.735161,    0.344369,    3.470339,    0.000536,    0.725279,    0.000024, 1233.755261,    0.095187,    0.117319,    0.000000,    0.000000
2012-10-28 00:00:00,42465.600000,   10.523315,    0.598647,  340.589491,   11.023874,   13.930722,   65.135775,    0.360474,    3.466768,    0.000570,    0.724530,    0.000026, 1232.480753,    0.104259,    0.104920,    0.000000,    0.000000
2012-10-29 00:00:00,33955.200000,   11.871042,    0.599246,  336.146059,   11.033047,   13.987599,   65.579240,    0.376605,    3.463574,    0.000571,    0.723859,    0.000026, 1231.340443,    0.104325,    0.104970,    0.000000,    0.000000
2012-10-30 00:00:00,23673.600000,   13.097030,    0.599988,  330.054138,   11.046084,   13.987348,   66.084964,    0.393257,    3.460850,    0.000567,    0.723286,    0.000026, 1230.367217,    0.103339,    0.104681,    0.000000,    0.000000
2012-10-31 00:00:00,25185.600000,   13.492195,    0.600957,  323.613136,   11.064572,   13.958065,   66.642415,    0.409897,    3.459275,    0.000540,    0.722953,    0.000025, 1229.801919,    0.096267,    0.110169,    0.000000,    0.000000
2012-11-01 00:00:00,29030.400000,   13.359174,    0.601333,  320.408697,   11.084223,   13.927084,   67.204091,    0.425674,    3.457898,    0.000467,    0.722662,    0.000021, 1229.307727,    0.076914,    0.128641,    0.000000,    0.000000
2012-11-02 00:00:00,31968.000000,   12.665323,    0.596412,  319.837894,   11.052267,   13.845070,   67.440226,    0.438028,    3.440454,    0.000477,    0.719013,    0.000022, 1223.100898,    0.077025,    0.133020,    0.000000,    0.000000
2012-11-03 00:00:00,33523.200000,   12.483881,    0.597199,  324.929558,   11.070528,   13.865348,   67.957544,    0.450577,    3.439235,    0.000517,    0.718755,    0.000024, 1222.662059,    0.085310,    0.133304,    0.000000,    0.000000
2012-11-04 00:00:00,28209.600000,   13.046253,    0.597539,  321.454174,   11.091526,   13.870480,   68.502674,    0.462555,    3.438652,    0.000585,    0.718629,    0.000027, 1222.449022,    0.102232,    0.112687,    0.000000,    0.000000
2012-11-05 00:00:00,22507.200000,   13.745597,    0.597915,  318.077480,   11.113539,   13.843380,   69.072057,    0.474291,    3.438024,    0.000579,    0.718494,    0.000027, 1222.220338,    0.101904,    0.107550,    0.000000,    0.000000
2012-11-06 00:00:00,22464.000000,   13.994834,    0.598326,  315.425617,   11.136154,   13.799353,   69.653911,    0.485819,    3.437170,    0.000521,    0.718312,    0.000025, 1221.911888,    0.087466,    0.119456,    0.000000,    0.000000
2012-11-07 00:00:00,22680.000000,   13.994579,    0.595831,  313.413087,   11.132520,   13.716898,   70.071969,    0.495467,    3.428078,    0.000478,    0.716409,    0.000023, 1218.674259,    0.075401,    0.132737,    0.000000,    0.000000
2012-11-08 00:00:00,23068.800000,   14.171133,    0.596323,  311.047493,   11.154800,   13.669190,   70.646167,    0.505421,    3.426884,    0.000488,    0.716156,    0.000023, 1218.243890,    0.075721,    0.140739,    0.000000,    0.000000
2012-11-09 00:00:00,23457.600000,   14.248684,    0.595759,  308.431753,   11.164156,   13.598196,   71.138612,    0.514050,    3.421603,    0.000524,    0.715048,    0.000025, 1216.360228,    0.083324,    0.135629,    0.000000,    0.000000
2012-11-10 00:00:00,25531.200000,   14.038057,    0.596045,  309.009086,   11.172763,   13.531418,   71.619147,    0.521979,    3.416047,    0.000554,    0.713883,    0.000026, 1214.379002,    0.090485,    0.129657,    0.000000,    0.000000
2012-11-11 00:00:00,28080.000000,   14.683426,    0.597050,  308.810701,   11.186884,   13.470306,   72.134860,    0.529563,    3.412220,    0.000571,    0.713079,    0.000027, 1213.012183,    0.094821,    0.126485,    0.000000,    0.000000
2012-11-12 00:00:00,26568.000000,   14.930754,    0.597892,  305.717537,   11.204099,   13.384355,   72.683266,    0.537012,    3.408890,    0.000569,    0.712379,    0.000027, 1211.822488,    0.095029,    0.122917,    0.000000,    0.000000
2012-11-13 00:00:00,27475.200000,   14.424069,    0.598812,  308.828313,   11.218919,   13.310203,   73.204732,    0.543755,    3.404931,    0.000559,    0.711548,    0.000027, 1210.409138,    0.092920,    0.123390,    0.000000,    0.000000
2012-11-14 00:00:00,28814.400000,   14.761346,    0.599530,  307.846448,   11.238279,   13.254979,   73.746867,    0.550122,    3.402550,    0.000545,    0.711046,    0.000026, 1209.556598,    0.089309,    0.129941,    0.000000,    0.000000
2012-11-15 00:00:00,25660.800000,   15.200132,    0.600011,  305.601848,   11.261973,   13.181398,   74.327424,    0.556402,    3.401100,    0.000540,    0.710739,    0.000026, 1209.034791,    0.087644,    0.134676,    0.000000,    0.000000
2012-11-16 00:00:00,27475.200000,   15.051904,    0.600839,  305.851277,   11.287034,   13.105072,   74.915850,    0.562372,    3.399912,    0.000535,    0.710487,    0.000026, 1208.606068,    0.085511,    0.142082,    0.000000,    0.000000
2012-11-17 00:00:00,31795.200000,   14.733558,    0.601346,  307.194409,   11.308649,   13.045840,   75.467688,    0.567673,    3.397903,    0.000529,    0.710062,    0.000025, 1207.885040,    0.082975,    0.153164,    0.000000,    0.000000
2012-11-18 00:00:00,28814.400000,   15.240876,    0.601867,  304.731506,   11.335460,   12.999913,   76.049314,    0.572885,    3.397333,    0.000528,    0.709939,    0.000025, 1207.675506,    0.080518,    0.168498,    0.000000,    0.000000
2012-11-19 00:00:00,24364.800000,   15.956887,    0.602291,  301.754849,   11.362460,   12.915379,   76.648528,    0.577860,    3.396411,    0.000530,    0.709741,    0.000025, 1207.339858,    0.077918,    0.188425,    0.000000,    0.000000
2012-11-20 00:00:00,23932.800000,   16.917105,    0.602712,  297.894731,   11.393151,   12.790042,   77.291260,    0.582863,    3.395875,    0.000539,    0.709624,    0.000026, 1207.140819,    0.075585,    0.213518,    0.000000,    0.000000
2012-11-21 00:00:00,24062.400000,   17.219943,    0.603365,  294.470236,   11.428092,   12.632328,   77.972636,    0.587884,    3.395911,    0.000558,    0.709626,    0.000027, 1207.143762,    0.073872,    0.243282,    0.000000,    0.000000
2012-11-22 00:00:00,28641.600000,   16.154748,    0.604801,  297.777618,   11.461280,   12.511350,   78.615524,    0.592372,    3.395743,    0.000585,    0.709585,    0.000028, 1207.073199,    0.072906,    0.278483,    0.000000,    0.000000
2012-11-23 00:00:00,32745.600000,   15.915412,    0.605897,  301.628103,   11.492163,   12.438347,   79.216842,    0.596282,    3.395569,    0.000619,    0.709542,    0.000030, 1206.999501,    0.072690,    0.326030,    0.000000,    0.000000
2012-11-24 00:00:00,33696.000000,   16.622631,    0.606335,  298.607884,   11.523871,   12.357904,   79.827693,    0.599951,    3.395565,    0.000663,    0.709533,    0.000032, 1206.984092,    0.072585,    0.384489,    0.000000,    0.000000
2012-11-25 00:00:00,42508.800000,   17.134767,    0.607095,  295.982488,   11.558099,   12.244525,   80.465175,    0.603601,    3.395620,    0.000731,    0.709536,    0.000035, 1206.987246,    0.074196,    0.455952,    0.000000,    0.000000
2012-11-26 00:00:00,49809.600000,   17.850202,    0.607620,  292.402042,   11.593871,   12.108154,   81.119439,    0.607108,    3.395685,    0.000813,    0.709539,    0.000039, 1206.990694,    0.075748,    0.545790,    0.000000,    0.000000
2012-11-27 00:00:00,49507.200000,   18.186620,    0.608042,  288.799635,   11.631998,   11.950323,   81.788109,    0.610549,    3.395761,    0.000925,    0.709543,    0.000045, 1206.994440,    0.078864,    0.647231,    0.000000,    0.000000
2012-11-28 00:00:00,49507.200000,   18.959950,    0.608435,  285.087879,   11.672466,   11.774595,   82.469997,    0.613900,    3.395854,    0.001066,    0.709547,    0.000052, 1206.998658,    0.082606,    0.781431,    0.000000,    0.000000
2012-11-29 00:00:00,49464.000000,   20.112164,    0.608997,  280.662883,   11.716449,   11.547840,   83.186888,    0.617231,    3.395972,    0.001247,    0.709553,    0.000060, 1207.003577,    0.086791,    0.959230,    0.000000,    0.000000
2012-11-30 00:00:00,49593.600000,   20.956047,    0.609894,  276.256095,   11.764126,   11.272916,   83.932705,    0.620539,    3.396119,    0.001474,    0.709560,    0.000071, 1207.009271,    0.091402,    1.179840,    0.000000,    0.000000
2012-12-01 00:00:00,50198.400000,   21.387154,    0.611280,  271.687681,   11.814982,   10.968612,   84.687341,    0.623776,    3.396069,    0.001780,    0.709520,    0.000086, 1206.932411,    0.098312,    1.454429,    0.000000,    0.000000
2012-12-02 00:00:00,53179.200000,   20.421671,    0.613323,  274.246208,   11.864584,   10.718324,   85.389642,    0.626528,    3.396056,    0.002085,    0.709482,    0.000101, 1206.856495,    0.104879,    1.800178,    0.000000,    0.000000
2012-12-03 00:00:00,53740.800000,   19.836376,    0.614657,  277.096255,   11.910839,   10.547057,   86.029313,    0.628627,    3.396305,    0.002262,    0.709494,    0.000109, 1206.864036,    0.105776,    2.215994,    0.000000,    0.000000
2012-12-04 00:00:00,51494.400000,   18.476198,    0.616208,  282.820867,   11.953709,   10.426482,   86.618331,    0.630120,    3.396403,    0.002410,    0.709469,    0.000116, 1206.807036,    0.105844,    2.717039,    0.000000,    0.000000
2012-12-05 00:00:00,52660.800000,   16.859630,    0.616576,  291.073177,   11.979657,   10.376677,   87.055160,    0.630204,    3.393247,    0.002516,    0.708759,    0.000122, 1205.581386,    0.106830,    3.354873,    0.000000,    0.000000
2012-12-06 00:00:00,55468.800000,   15.675895,    0.617435,  301.301713,   12.005904,   10.392757,   87.476507,    0.629746,    3.391598,    0.002538,    0.708356,    0.000123, 1204.875568,    0.106191,    4.180886,    0.000000,    0.000000
2012-12-07 00:00:00,53352.000000,   16.314555,    0.618177,  303.223980,   12.037019,   10.423564,   87.934611,    0.628914,    3.392026,    0.002630,    0.708377,    0.000127, 1204.885855,    0.106948,    5.231612,    0.000000,    0.000000
2012-12-08 00:00:00,49204.800000,   17.559551,    0.618698,  300.297409,   12.071226,   10.393055,   88.432878,    0.627544,    3.392557,    0.002746,    0.708403,    0.000133, 1204.898206,    0.108214,    6.529837,    0.000000,    0.000000
2012-12-09 00:00:00,48686.400000,   18.155785,    0.617607,  294.468971,   12.087901,   10.290828,   88.807405,    0.624412,    3.387330,    0.002760,    0.707206,    0.000133, 1202.825128,    0.108290,    8.129850,    0.000000,    0.000000
2012-12-10 00:00:00,49204.800000,   18.209599,    0.618635,  293.747841,   12.125457,   10.198614,   89.316602,    0.621344,    3.387940,    0.002688,    0.707206,    0.000130, 1202.795810,    0.107436,   10.131638,    0.000000,    0.000000
2012-12-11 00:00:00,58190.400000,   19.377384,    0.619155,  291.581393,   12.165510,   10.049144,   89.850342,    0.617248,    3.388929,    0.003084,    0.707254,    0.000149, 1202.865770,    0.111028,   12.632435,    0.000000,    0.000000
2012-12-12 00:00:00,72316.800000,   20.577353,    0.619689,  288.186658,   12.210537,    9.827878,   90.414931,    0.611997,    3.390166,    0.002812,    0.707314,    0.000135, 1202.982082,    0.109071,   15.677938,    0.000000,    0.000000
2012-12-13 00:00:00,77889.600000,   20.585584,    0.620384,  284.991440,   12.258363,    9.573777,   90.972764,    0.605340,    3.391575,    0.002645,    0.707381,    0.000127, 1203.169929,    0.108446,   18.888095,    0.000000,    0.000000
2012-12-14 00:00:00,77889.600000,   20.391387,    0.620202,  282.434411,   12.297104,    9.323978,   91.424012,    0.596803,    3.390597,    0.002493,    0.706918,    0.000120, 1202.536967,    0.107626,   22.346182,    0.000000,    0.000000
2012-12-15 00:00:00,77846.400000,   20.314035,    0.620894,  281.970127,   12.345116,    9.082749,   91.907909,    0.586973,    3.392550,    0.002984,    0.707013,    0.000144, 1202.976967,    0.136891,   26.580283,    0.000000,    0.000000
2012-12-16 00:00:00,78148.800000,   19.949298,    0.618032,  282.366878,   12.354242,    8.825788,   92.059174,    0.573250,    3.384283,    0.002906,    0.704920,    0.000141, 1199.883531,    0.139288,   31.520745,    0.000000,    0.000000
2012-12-17 00:00:00,78840.000000,   18.846314,    0.618212,  286.342230,   12.387463,    8.627107,   92.330739,    0.558079,    3.383288,    0.002827,    0.704279,    0.000137, 1199.612650,    0.160054,   37.424344,    0.000000,    0.000000
2012-12-18 00:00:00,78753.600000,   18.564798,    0.618969,  291.279169,   12.429763,    8.445555,   92.635738,    0.540479,    3.385972,    0.002947,    0.704350,    0.000143, 1201.011575,    0.181760,   43.762918,    0.000000,    0.000000
2012-12-19 00:00:00,78019.200000,   17.350634,    0.620116,  297.096465,   12.470078,    8.287083,   92.898743,    0.520477,    3.389011,    0.002670,    0.704497,    0.000129, 1203.163508,    0.167650,   48.630638,    0.000000,    0.000000
2012-12-20 00:00:00,77803.200000,   16.736746,    0.616329,  301.421298,   12.461213,    8.129995,   92.781570,    0.497271,    3.379871,    0.001751,    0.702059,    0.000085, 1201.618046,    0.125568,   53.254533,    0.000000,    0.000000
2012-12-21 00:00:00,77889.600000,   16.577456,    0.617494,  307.682505,   12.496977,    7.983750,   92.970753,    0.473496,    3.384188,    0.002791,    0.702270,    0.000135, 1205.715907,    0.233352,   60.337688,    0.000000,    0.000000
2012-12-22 00:00:00,77155.200000,   17.447533,    0.618297,  313.450651,   12.532830,    7.773952,   93.132197,    0.446423,    3.389007,    0.002734,    0.702505,    0.000132, 1211.557254,    0.244552,   67.146082,    0.000000,    0.000000
2012-12-23 00:00:00,76420.800000,   18.263479,    0.619018,  315.635991,   12.570744,    7.507477,   93.281514,    0.416933,    3.394087,    0.002469,    0.702750,    0.000118, 1219.707655,    0.238187,   71.492293,    0.000000,    0.000000
2012-12-24 00:00:00,76377.600000,   18.499115,    0.620015,  313.052468,   12.608667,    7.234822,   93.407394,    0.387033,    3.398614,    0.000021,    0.702887,    0.000001, 1230.379873,    0.060466,   71.403475,    0.000000,    0.000000
2012-12-25 00:00:00,76766.400000,   18.220423,    0.621325,  299.063269,   12.647604,    7.003909,   93.515675,    0.358865,    3.403020,    0.004672,    0.702987,    0.000222, 1243.862758,    0.552811,   67.957392,    0.000000,    0.000000
2012-12-26 00:00:00,76723.200000,   18.576370,    0.622255,  303.300955,   12.689090,    6.831111,   93.625255,    0.333216,    3.408036,    0.000000,    0.703222,    0.000000, 1260.252189,    0.007396,   61.822923,    0.000000,    0.000000
2012-12-27 00:00:00,76075.200000,   19.233333,    0.622959,  303.657001,   12.732103,    6.688867,   93.760578,    0.311139,    3.412478,    0.002289,    0.703428,    0.000108, 1277.725812,    0.318898,   52.575724,    0.000000,    0.000000
2012-12-28 00:00:00,76032.000000,   19.657742,    0.623187,  299.462757,   12.770949,    6.596281,   93.882059,    0.293436,    3.414507,    0.004443,    0.703243,    0.000209, 1293.951468,    0.665525,   41.721091,    0.000000,    0.000000
2012-12-29 00:00:00,76507.200000,   19.778066,    0.624420,  291.086817,   12.818106,    6.572730,   94.080037,    0.280479,    3.417468,    0.003269,    0.703376,    0.000153, 1308.096488,    0.501630,   31.211058,    0.000000,    0.000000
2012-12-30 00:00:00,76636.800000,   19.003407,    0.626395,  285.145458,   12.865212,    6.625866,   94.296182,    0.271555,    3.419630,    0.001991,    0.703471,    0.000093, 1318.617477,    0.339808,   22.142764,    0.000000,    0.000000
2012-12-31 00:00:00,75513.600000,   19.149410,    0.627488,  282.833776,   12.911551,    6.741335,   94.533859,    0.265891,    3.421100,    0.000905,    0.703534,    0.000042, 1325.178907,    0.162190,   15.099182,    0.000000,    0.000000
2013-01-01 00:00:00,74649.600000,   18.951279,    0.628858,  282.580403,   12.957999,    6.891542,   94.800548,    0.262755,    3.422086,    0.001218,    0.703576,    0.000056, 1328.342327,    0.217281,    9.915368,    0.000000,    0.000000
2013-01-02 00:00:00,74736.000000,   18.042498,    0.630768,  286.234360,   13.002832,    7.076284,   95.084789,    0.261442,    3.422737,    0.001003,    0.703603,    0.000047, 1328.949349,    0.189478,    6.381863,    0.000000,    0.000000
2013-01-03 00:00:00,74044.800000,   17.997627,    0.631970,  286.402835,   13.044858,    7.296585,   95.374772,    0.269907,    3.423151,    0.000666,    0.703620,    0.000031, 1328.962625,    0.132963,    4.058536,    0.000000,    0.000000
2013-01-04 00:00:00,72921.600000,   18.980142,    0.633351,  284.595289,   13.089324,    7.490722,   95.703272,    0.290528,    3.423426,    0.000488,    0.703632,    0.000023, 1328.972711,    0.097601,    2.598990,    0.000000,    0.000000
2013-01-05 00:00:00,71971.200000,   20.436026,    0.634718,  278.424620,   13.138792,    7.632861,   96.080561,    0.319843,    3.423618,    0.000614,    0.703640,    0.000029, 1328.981293,    0.122653,    1.704001,    0.000000,    0.000000
2013-01-06 00:00:00,71452.800000,   21.593305,    0.635580,  270.378500,   13.192468,    7.713083,   96.486838,    0.354570,    3.423166,    0.000613,    0.703524,    0.000029, 1328.758910,    0.119769,    1.166716,    0.000000,    0.000000
2013-01-07 00:00:00,71409.600000,   22.568110,    0.636603,  262.089225,   13.255126,    7.743061,   96.943969,    0.391836,    3.423276,    0.000566,    0.703529,    0.000026, 1328.766188,    0.107469,    0.843790,    0.000000,    0.000000
2013-01-08 00:00:00,71452.800000,   23.500494,    0.637498,  254.474264,   13.323459,    7.723378,   97.419330,    0.429733,    3.423045,    0.000582,    0.703466,    0.000027, 1328.647442,    0.106462,    0.643330,    0.000000,    0.000000
2013-01-09 00:00:00,71668.800000,   21.465562,    0.639703,  262.152001,   13.388202,    7.723969,   97.856419,    0.464104,    3.421998,    0.000594,    0.703239,    0.000028, 1328.217998,    0.109678,    0.497644,    0.000000,    0.000000
2013-01-10 00:00:00,71625.600000,   18.556439,    0.642029,  278.590148,   13.438783,    7.865569,   98.227983,    0.489531,    3.421458,    0.000571,    0.703118,    0.000027, 1327.990861,    0.109047,    0.382892,    0.000000,    0.000000
2013-01-11 00:00:00,71625.600000,   18.339970,    0.643207,  282.156729,   13.483490,    8.065740,   98.589599,    0.510507,    3.421505,    0.000556,    0.703121,    0.000026, 1327.995461,    0.106943,    0.303866,    0.000000,    0.000000
2013-01-12 00:00:00,71712.000000,   18.788971,    0.642537,  284.233724,   13.508309,    8.231600,   98.822977,    0.529731,    3.416330,    0.000550,    0.702050,    0.000026, 1325.974906,    0.106308,    0.244599,    0.000000,    0.000000
2013-01-13 00:00:00,71193.600000,   18.367606,    0.643945,  284.217315,   13.554649,    8.390481,   99.223634,    0.548760,    3.416368,    0.000548,    0.702052,    0.000026, 1325.979439,    0.105721,    0.197133,    0.000000,    0.000000
2013-01-14 00:00:00,70329.600000,   17.632734,    0.645473,  286.801961,   13.598501,    8.568592,   99.615440,    0.565697,    3.416402,    0.000546,    0.702054,    0.000026, 1325.983687,    0.105574,    0.160076,    0.000000,    0.000000
2013-01-15 00:00:00,69638.400000,   18.364876,    0.646408,  285.057530,   13.641656,    8.742879,  100.015586,    0.581264,    3.416434,    0.000551,    0.702055,    0.000026, 1325.987835,    0.105865,    0.135080,    0.000000,    0.000000
2013-01-16 00:00:00,69033.600000,   18.655140,    0.647746,  283.598905,   13.687700,    8.877493,  100.446082,    0.596537,    3.416464,    0.000550,    0.702057,    0.000026, 1325.992157,    0.105740,    0.110651,    0.000000,    0.000000
2013-01-17 00:00:00,68299.200000,   18.992347,    0.648768,  282.415773,   13.734838,    8.993454,  100.892644,    0.611188,    3.416494,    0.000502,    0.702058,    0.000024, 1325.996169,    0.091971,    0.117117,    0.000000,    0.000000
2013-01-18 00:00:00,67867.200000,   19.337269,    0.649682,  279.419574,   13.784114,    9.081980,  101.359629,    0.625212,    3.416523,    0.000465,    0.702059,    0.000022, 1325.999743,    0.079448,    0.131376,    0.000000,    0.000000
2013-01-19 00:00:00,67867.200000,   18.307862,    0.650883,  283.810094,   13.825768,    9.175169,  101.774190,    0.637615,    3.414918,    0.000455,    0.701725,    0.000022, 1325.368591,    0.073451,    0.144299,    0.000000,    0.000000
2013-01-20 00:00:00,67910.400000,   18.042048,    0.652437,  288.493607,   13.869890,    9.310904,  102.214883,    0.648487,    3.414947,    0.000479,    0.701726,    0.000023, 1325.371640,    0.077169,    0.147402,    0.000000,    0.000000
2013-01-21 00:00:00,67910.400000,   19.521285,    0.653007,  283.188222,   13.916681,    9.401628,  102.691778,    0.659094,    3.414978,    0.000493,    0.701728,    0.000024, 1325.375012,    0.078883,    0.149707,    0.000000,    0.000000
2013-01-22 00:00:00,67824.000000,   20.498472,    0.653833,  277.780572,   13.969052,    9.426296,  103.214665,    0.669911,    3.415011,    0.000502,    0.701729,    0.000024, 1325.378707,    0.078699,    0.154715,    0.000000,    0.000000
2013-01-23 00:00:00,67996.800000,   20.589617,    0.654282,  273.437507,   14.017560,    9.415648,  103.700978,    0.680137,    3.413190,    0.000504,    0.701350,    0.000024, 1324.661889,    0.076485,    0.163304,    0.000000,    0.000000
2013-01-24 00:00:00,68299.200000,   20.152181,    0.655227,  270.424706,   14.073288,    9.427032,  104.226235,    0.689759,    3.413226,    0.000505,    0.701351,    0.000024, 1324.665508,    0.073782,    0.173190,    0.000000,    0.000000
2013-01-25 00:00:00,68515.200000,   19.254393,    0.656338,  274.770323,   14.126111,    9.478016,  104.724238,    0.698264,    3.413260,    0.000507,    0.701353,    0.000024, 1324.668836,    0.071230,    0.184815,    0.000000,    0.000000
2013-01-26 00:00:00,68688.000000,   18.680264,    0.654680,  280.051120,   14.145409,    9.538013,  104.983843,    0.704283,    3.406039,    0.000511,    0.699864,    0.000025, 1321.855580,    0.068973,    0.202784,    0.000000,    0.000000
2013-01-27 00:00:00,68299.200000,   18.468618,    0.655580,  279.813889,   14.192239,    9.628985,  105.450129,    0.711059,    3.405815,    0.000523,    0.699812,    0.000025, 1321.757318,    0.067492,    0.228508,    0.000000,    0.000000
2013-01-28 00:00:00,68385.600000,   19.066488,    0.655702,  279.045515,   14.229337,    9.704742,  105.851033,    0.716947,    3.403206,    0.000543,    0.699270,    0.000026, 1320.732531,    0.066698,    0.263707,    0.000000,    0.000000
2013-01-29 00:00:00,68774.400000,   19.186527,    0.656756,  277.862103,   14.275903,    9.761138,  106.326358,    0.723027,    3.402414,    0.000574,    0.699100,    0.000028, 1320.410734,    0.066490,    0.303838,    0.000000,    0.000000
2013-01-30 00:00:00,68774.400000,   19.225579,    0.657429,  275.419848,   14.323211,    9.813791,  106.806179,    0.728756,    3.401684,    0.000615,    0.698942,    0.000030, 1320.111625,    0.066839,    0.351456,    0.000000,    0.000000
2013-01-31 00:00:00,68860.800000,   18.814295,    0.658381,  277.812120,   14.368631,    9.868548,  107.270696,    0.733985,    3.400555,    0.000669,    0.698702,    0.000033, 1319.656018,    0.068080,    0.407339,    0.000000,    0.000000
2013-02-01 00:00:00,68947.200000,   18.279639,    0.653762,  279.318855,   14.345841,    9.901932,  107.231013,    0.735264,    3.383919,    0.000732,    0.695274,    0.000036, 1313.180100,    0.070018,    0.474525,    0.000000,    0.000000
2013-02-02 00:00:00,69465.600000,   17.639695,    0.655045,  283.205877,   14.380429,   10.005218,  107.618552,    0.739029,    3.381477,    0.000813,    0.694762,    0.000040, 1312.209285,    0.073669,    0.565378,    0.000000,    0.000000
2013-02-03 00:00:00,69724.800000,   17.956429,    0.656109,  285.879766,   14.414577,   10.106616,  108.013156,    0.742456,    3.379148,    0.000915,    0.694271,    0.000045, 1311.278450,    0.078664,    0.679863,    0.000000,    0.000000
2013-02-04 00:00:00,69120.000000,   18.531000,    0.657330,  284.653989,   14.449903,   10.169942,  108.430939,    0.745759,    3.376661,    0.001050,    0.693745,    0.000051, 1310.280707,    0.084888,    0.824891,    0.000000,    0.000000
2013-02-05 00:00:00,68385.600000,   18.985964,    0.658190,  281.736313,   14.489499,   10.211242,  108.883682,    0.749046,    3.374763,    0.001222,    0.693337,    0.000060, 1309.504872,    0.092359,    0.994237,    0.000000,    0.000000
2013-02-06 00:00:00,67996.800000,   19.491676,    0.658939,  278.963104,   14.536468,   10.225854,  109.393617,    0.752480,    3.374072,    0.001419,    0.693174,    0.000070, 1309.188619,    0.099639,    1.203520,    0.000000,    0.000000
2013-02-07 00:00:00,67824.000000,   20.458113,    0.659906,  275.758248,   14.590680,   10.199758,  109.959255,    0.756071,    3.374244,    0.001628,    0.693182,    0.000080, 1309.195133,    0.105110,    1.472986,    0.000000,    0.000000
2013-02-08 00:00:00,67737.600000,   20.174628,    0.661979,  276.237234,   14.646671,   10.156886,  110.533857,    0.759448,    3.374449,    0.001774,    0.693192,    0.000087, 1309.202327,    0.105562,    1.802296,    0.000000,    0.000000
2013-02-09 00:00:00,67824.000000,   19.268216,    0.663946,  281.138738,   14.698952,   10.161060,  111.073309,    0.762139,    3.374680,    0.001901,    0.693204,    0.000093, 1309.209726,    0.106404,    2.202008,    0.000000,    0.000000
2013-02-10 00:00:00,67910.400000,   18.357070,    0.665890,  285.953442,   14.747754,   10.202639,  111.585385,    0.764159,    3.374943,    0.001981,    0.693217,    0.000097, 1309.217530,    0.105939,    2.697823,    0.000000,    0.000000
2013-02-11 00:00:00,67824.000000,   18.343205,    0.667147,  288.638608,   14.793550,   10.272003,  112.075426,    0.765491,    3.375248,    0.002074,    0.693232,    0.000102, 1309.225972,    0.107111,    3.322851,    0.000000,    0.000000
2013-02-12 00:00:00,67305.600000,   19.171639,    0.667922,  285.425823,   14.841809,   10.300220,  112.591430,    0.766488,    3.375614,    0.002192,    0.693250,    0.000108, 1309.235642,    0.106992,    4.089163,    0.000000,    0.000000
2013-02-13 00:00:00,66916.800000,   19.725206,    0.668663,  282.023965,   14.893111,   10.286985,  113.128363,    0.767103,    3.376056,    0.002350,    0.693271,    0.000116, 1309.246730,    0.107988,    5.016157,    0.000000,    0.000000
2013-02-14 00:00:00,66960.000000,   20.438879,    0.669363,  278.417282,   14.947908,   10.231095,  113.686623,    0.767264,    3.376594,    0.002531,    0.693298,    0.000125, 1309.259612,    0.109166,    6.145576,    0.000000,    0.000000
2013-02-15 00:00:00,66960.000000,   21.299878,    0.670022,  274.202564,   15.007001,   10.123961,  114.267203,    0.766897,    3.377256,    0.002731,    0.693331,    0.000134, 1309.274751,    0.109054,    7.539396,    0.000000,    0.000000
2013-02-16 00:00:00,66960.000000,   22.319853,    0.670675,  269.766283,   15.071340,    9.957684,  114.870233,    0.765901,    3.378073,    0.002942,    0.693371,    0.000145, 1309.292723,    0.110261,    9.249335,    0.000000,    0.000000
2013-02-17 00:00:00,66960.000000,   23.126834,    0.671472,  265.501635,   15.141577,    9.739290,  115.485574,    0.764140,    3.379071,    0.002911,    0.693421,    0.000144, 1309.314209,    0.107153,   11.324400,    0.000000,    0.000000
