time,flow,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_doc,OGM_poc,PHY_green,PHY_crypto,PHY_diatom
2012-09-02 00:00:00,76286.996941,    5.226829,    0.596873,  400.648502,   11.245202,    3.412273,   58.431879,    0.029214,    2.838300,    1.761306,    0.790586,    0.015677,  322.887524,   11.780369, 1125.137540,    0.000000,    0.000000
2012-09-03 00:00:00,64276.493606,    5.714363,    0.597287,  395.630973,   11.248521,    3.591375,   58.090326,    0.029259,    2.885429,    1.686800,    0.790505,    0.015000,  324.001045,   11.752289, 1123.227153,    0.000000,    0.000000
2012-09-04 00:00:00,32796.280652,    6.033597,    0.594661,  394.962513,   11.341603,    3.810196,   58.245347,    0.029533,    2.955665,    1.598336,    0.796694,    0.014279,  328.087960,   11.764973, 1129.229991,    0.000000,    0.000000
2012-09-05 00:00:00,50597.697512,    6.289151,    0.595708,  388.883098,   11.318557,    3.998815,   57.838156,    0.029488,    2.994603,    1.481456,    0.794694,    0.013351,  329.163151,   11.612696, 1122.408362,    0.000000,    0.000000
2012-09-06 00:00:00,334183.651853,    6.328173,    0.595107,  375.361650,   11.116636,    4.133478,   56.556625,    0.029112,    2.983844,    1.330386,    0.780098,    0.012165,  325.427734,   11.225158, 1096.860265,    0.000000,    0.000000
2012-09-07 00:00:00,496703.485810,    6.352868,    0.592083,  366.940496,   10.884618,    4.267361,   55.161095,    0.028761,    2.960991,    1.192804,    0.763375,    0.011078,  320.935410,   10.792608, 1067.912797,    0.000000,    0.000000
2012-09-08 00:00:00,144131.262553,    5.600199,    0.594618,  367.064007,   10.802530,    4.468261,   54.558712,    0.028648,    2.975322,    1.117878,    0.757177,    0.010455,  320.630419,   10.544668, 1053.689872,    0.000000,    0.000000
2012-09-09 00:00:00,98697.339315,    5.228956,    0.596630,  373.511893,   10.766753,    4.702192,   54.218505,    0.028618,    2.999506,    1.116366,    0.754260,    0.010327,  320.939544,   10.446772, 1044.760933,    0.000000,    0.000000
2012-09-10 00:00:00,76059.967513,    5.178589,    0.597622,  374.583628,   10.766194,    4.958773,   54.081506,    0.028685,    3.033015,    1.105441,    0.753807,    0.010164,  322.393554,   10.361878, 1038.836917,    0.000000,    0.000000
2012-09-11 00:00:00,92112.453564,    5.514392,    0.595053,  379.836548,   10.849734,    5.262423,   54.389498,    0.028977,    3.090119,    1.083618,    0.759229,    0.009970,  326.575016,   10.322412, 1040.554904,    0.000000,    0.000000
2012-09-12 00:00:00,74236.227218,    6.027741,    0.592084,  381.379006,   10.943272,    5.568544,   54.769126,    0.029279,    3.150775,    0.995486,    0.765314,    0.009374,  332.061924,   10.153571, 1041.885176,    0.000000,    0.000000
2012-09-13 00:00:00,124632.934163,    6.331781,    0.590546,  376.583006,   10.944170,    5.834323,   54.707031,    0.029345,    3.183853,    0.863392,    0.764875,    0.008475,  335.653167,    9.780228, 1032.722356,    0.000000,    0.000000
2012-09-14 00:00:00,55526.631349,    6.164651,    0.592927,  372.380975,   10.896210,    6.079089,   54.420931,    0.029243,    3.200416,    0.756705,    0.761003,    0.007708,  337.993102,    9.360128, 1018.559465,    0.000000,    0.000000
2012-09-15 00:00:00,52684.822743,    6.377814,    0.593525,  370.397151,   10.899026,    6.354947,   54.407226,    0.029280,    3.229997,    0.652834,    0.760655,    0.006961,  342.495547,    8.921877, 1008.429093,    0.000000,    0.000000
2012-09-16 00:00:00,60648.399177,    6.740207,    0.593610,  368.579462,   10.912042,    6.635815,   54.463252,    0.029343,    3.261106,    0.544088,    0.760988,    0.006164,  348.255302,    8.390857,  998.122918,    0.000000,    0.000000
2012-09-17 00:00:00,54843.335783,    6.809926,    0.593464,  367.089960,   10.932077,    6.919873,   54.572866,    0.029418,    3.292682,    0.441819,    0.761778,    0.005375,  355.269098,    7.768202,  987.191502,    0.000000,    0.000000
2012-09-18 00:00:00,66235.274250,    7.040826,    0.593465,  364.552604,   10.938917,    7.196633,   54.632934,    0.029456,    3.318663,    0.351506,    0.761617,    0.004607,  362.993333,    7.024916,  973.914984,    0.000000,    0.000000
2012-09-19 00:00:00,85524.152764,    7.255051,    0.593366,  361.324651,   10.931419,    7.460705,   54.637802,    0.029463,    3.338669,    0.255390,    0.760424,    0.003751,  371.734557,    6.121271,  957.700630,    0.000000,    0.000000
2012-09-20 00:00:00,63922.745370,    7.280970,    0.594921,  358.140997,   10.901886,    7.707320,   54.548025,    0.029402,    3.350098,    0.177568,    0.757671,    0.002950,  380.989876,    5.111291,  938.282344,    0.000000,    0.000000
2012-09-21 00:00:00,76685.052760,    7.211292,    0.597783,  355.536767,   10.838673,    7.931154,   54.302005,    0.029246,    3.349295,    0.119513,    0.752569,    0.002243,  389.750895,    4.081516,  915.367359,    0.000000,    0.000000
2012-09-22 00:00:00,223769.114574,    7.422151,    0.596373,  354.172842,   10.772501,    8.148902,   54.054461,    0.029175,    3.346103,    0.059119,    0.747242,    0.001464,  400.005056,    2.899347,  890.860010,    0.000000,    0.000000
2012-09-23 00:00:00,101063.193046,    7.691428,    0.598691,  350.132263,   10.723408,    8.371417,   53.904618,    0.029078,    3.346791,    0.002225,    0.743075,    0.000634,  412.821312,    1.543219,  866.010737,    0.000000,    0.000000
2012-09-24 00:00:00,272200.721476,    7.639613,    0.597371,  346.542246,   10.632222,    8.551920,   53.555563,    0.028960,    3.332916,    0.000466,    0.735968,    0.000008,  425.968751,    0.021794,  836.164012,    0.000000,    0.000000
2012-09-25 00:00:00,66090.203390,    7.384496,    0.598061,  350.904859,   10.638004,    8.805919,   53.700112,    0.029025,    3.348248,    0.000343,    0.735578,    0.000006,  443.751197,    0.010296,  813.759570,    0.000000,    0.000000
2012-09-26 00:00:00,73417.693539,    7.816765,    0.597107,  351.971329,   10.679901,    9.084426,   54.035477,    0.029187,    3.374391,    0.052447,    0.737676,    0.001750,  465.583094,    3.713251,  792.119963,    0.000000,    0.000000
2012-09-27 00:00:00,65610.441438,    8.387955,    0.597059,  349.380977,   10.700667,    9.325302,   54.281468,    0.029284,    3.393692,    0.000140,    0.738259,    0.000002,  491.423670,    0.004081,  763.730577,    0.000000,    0.000000
2012-09-28 00:00:00,48706.615917,    8.775236,    0.597113,  347.902631,   10.722802,    9.556154,   54.550722,    0.029376,    3.412982,    0.000379,    0.738891,    0.000008,  523.228394,    0.016108,  730.211855,    0.000000,    0.000000
2012-09-29 00:00:00,257354.658080,    8.364724,    0.593606,  345.520062,   10.665030,    9.717206,   54.423717,    0.029343,    3.405948,    0.000119,    0.734015,    0.000002,  553.621362,    0.004007,  688.916807,    0.000000,    0.000000
2012-09-30 00:00:00,189383.027406,    7.515046,    0.593535,  346.712887,   10.577798,    9.865649,   54.144114,    0.029186,    3.388238,    0.062607,    0.727162,    0.002303,  581.005338,    4.945931,  648.040096,    0.000000,    0.000000
2012-10-01 00:00:00,116598.165533,    7.273722,    0.594425,  349.632851,   10.527977,   10.061665,   54.052359,    0.029122,    3.381352,    0.000058,    0.722938,    0.000001,  606.830312,    0.002000,  612.510741,    0.000000,    0.000000
2012-10-02 00:00:00,76732.875617,    7.837141,    0.595525,  349.503022,   10.512875,   10.280502,   54.150318,    0.029133,    3.384882,    0.000047,    0.721075,    0.000001,  640.547317,    0.001091,  574.136841,    0.000000,    0.000000
2012-10-03 00:00:00,62734.936235,    8.673883,    0.596510,  345.896754,   10.509334,   10.487322,   54.328879,    0.029182,    3.391493,    0.000134,    0.719939,    0.000003,  685.564119,    0.005938,  526.861614,    0.000000,    0.000000
2012-10-04 00:00:00,43191.149250,    9.360841,    0.595921,  343.426937,   10.551184,   10.720351,   54.763585,    0.029359,    3.411863,    0.122431,    0.721840,    0.004632,  745.993387,    9.969534,  471.285892,    0.000000,    0.000000
2012-10-05 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-06 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-07 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-08 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-09 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-10 00:00:00, 9824.473873,    9.560927,    0.595409,  334.940988,   10.714991,   12.019384,   57.101837,    0.030290,    3.474652,    0.000073,    0.726904,    0.000003, 1180.726747,    0.008686,   68.172542,    0.000000,    0.000000
2012-10-11 00:00:00,24710.574347,   10.026892,    0.596807,  330.818368,   10.699095,   12.160995,   57.304982,    0.030538,    3.465481,    0.000008,    0.724678,    0.000000, 1208.576280,    0.001109,   36.930020,    0.000000,    0.000000
2012-10-12 00:00:00,26944.032304,   10.243306,    0.597514,  326.382221,   10.704115,   12.313115,   57.632197,    0.030942,    3.462180,    0.000018,    0.723817,    0.000001, 1223.692519,    0.003098,   18.842901,    0.000000,    0.000000
2012-10-13 00:00:00,17162.617354,    9.935225,    0.598103,  327.489145,   10.711968,   12.467401,   57.979190,    0.031414,    3.459440,    0.000010,    0.723153,    0.000000, 1228.970130,    0.001867,    9.622470,    0.000000,    0.000000
2012-10-14 00:00:00,37803.133375,    9.937196,    0.597875,  312.183128,   10.768591,   13.699424,   58.221095,    0.064999,    3.461033,    0.000519,    0.723447,    0.000024, 1230.753006,    0.123326,    1.255946,    0.000000,    0.000000
2012-10-15 00:00:00,20754.525634,   11.242295,    0.597508,  319.244873,   10.759879,   12.777128,   58.880255,    0.046558,    3.463174,    0.000009,    0.723854,    0.000007, 1231.318193,    0.042851,    2.554956,    0.000000,    0.000000
2012-10-16 00:00:00, 2815.639464,   11.695256,    0.597991,  319.391831,   10.776946,   12.874898,   59.324753,    0.070507,    3.462156,    0.000141,    0.723620,    0.000010, 1230.922099,    0.052702,    1.189785,    0.000000,    0.000000
2012-10-17 00:00:00,10396.397998,   11.698407,    0.597569,  320.128128,   10.799678,   12.966491,   59.812397,    0.100172,    3.462848,    0.000349,    0.723752,    0.000017, 1231.146760,    0.085664,    0.569192,    0.000000,    0.000000
2012-10-18 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-19 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-20 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-21 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-22 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-23 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-24 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-25 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-26 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-27 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-28 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-29 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-30 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-10-31 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-01 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-02 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-03 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-04 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-05 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-06 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-07 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-08 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-09 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-10 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-11 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-12 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-13 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-14 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-15 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-16 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-17 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-18 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-19 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-20 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-21 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-22 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-23 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-24 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-25 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-26 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-27 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-28 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-29 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-11-30 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-01 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-02 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-03 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-04 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-05 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-06 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-07 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-08 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-09 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-10 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-11 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-12 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-13 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-14 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-15 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-16 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-17 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-18 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-19 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
2012-12-20 00:00:00,    0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
