time,ShortWave,Cloud, AirTemp,RelHum, WindSpeed,Rain,Snow
2012-06-06 04:00:00,0,0.842583483,9.825,91.425,2.8275,0,0
2012-06-06 05:00:00,0,0.842583483,9.525,91.7,3.235,0,0
2012-06-06 06:00:00,0,0.842583483,9.375,92.325,3.7475,0,0
2012-06-06 07:00:00,10.78333333,0.842583483,9.5,92.7,3.5625,0,0
2012-06-06 08:00:00,151.1833333,0.842583483,10,91.475,4.245,0,0
2012-06-06 09:00:00,123.75,0.842583483,10.075,92.5,4.3325,0,0
2012-06-06 10:00:00,161.7166667,0.842583483,10.75,91.675,4.7025,0,0
2012-06-06 11:00:00,290.8333333,0.842583483,11.525,88.375,3.59,0,0
2012-06-06 12:00:00,384.5666667,0.842583483,11.875,84.775,2.055,0,0
2012-06-06 13:00:00,340.5166667,0.842583483,12.5,81.25,1.5875,0,0
2012-06-06 14:00:00,282.3166667,0.842583483,13.525,76.475,1.1875,0,0
2012-06-06 15:00:00,113.9166667,0.842583483,13.575,76.45,1.2925,0,0
2012-06-06 16:00:00,26.53333333,0.842583483,12.5,81.9,1.0325,0,0
2012-06-06 17:00:00,0.55,0.842583483,11.275,84.95,1,0,0
2012-06-06 18:00:00,0,0.842583483,9.875,89.5,1,0,0
2012-06-06 19:00:00,0,0.842583483,8.925,92.775,1,0,0
2012-06-06 20:00:00,0,0.842583483,8.775,93.7,1,0,0
2012-06-06 21:00:00,0,0.842583483,8.975,94.8,1,0,0
2012-06-06 22:00:00,0,0.842583483,9.525,95.1,1,0,0
2012-06-06 23:00:00,0,0.842583483,10.025,94.325,1,0,0
2012-06-07 00:00:00,0,0.880167012,9.625,94.475,1,0.0002,0
2012-06-07 01:00:00,0,0.880167012,8.475,95.575,1,0,0
2012-06-07 02:00:00,0,0.880167012,7.95,96.375,1.3025,0,0
2012-06-07 03:00:00,0,0.880167012,7.975,96.325,1.25,0,0
2012-06-07 04:00:00,0,0.880167012,8.425,96.125,1.5375,0,0
2012-06-07 05:00:00,0,0.880167012,9.5,94.325,1.8925,0,0
2012-06-07 06:00:00,0,0.880167012,9.875,94.475,2.35,0,0
2012-06-07 07:00:00,10.95,0.880167012,9.6,93.925,2.2225,0,0
2012-06-07 08:00:00,75.06666667,0.880167012,10.825,93.9,2.555,0,0
2012-06-07 09:00:00,128.7,0.880167012,12.8,91.1,3.78,0,0
2012-06-07 10:00:00,234.65,0.880167012,13.925,87.075,4.305,0,0
2012-06-07 11:00:00,291.0333333,0.880167012,14.475,80.125,3.845,0,0
2012-06-07 12:00:00,293.6333333,0.880167012,15.225,73.275,4.5325,0,0
2012-06-07 13:00:00,232.4666667,0.880167012,15.175,73.225,4.3225,0,0
2012-06-07 14:00:00,248.9166667,0.880167012,15.075,70.925,4.125,0,0
2012-06-07 15:00:00,168.95,0.880167012,13.375,78.9,3.3225,0,0
2012-06-07 16:00:00,39.58333333,0.880167012,11,89.25,3.03,0,0
2012-06-07 17:00:00,0,0.880167012,11.125,90.675,2.09,0,0
2012-06-07 18:00:00,0,0.880167012,11.175,88.825,2.55,0,0
2012-06-07 19:00:00,0,0.880167012,10.925,91.1,2.895,0,0
2012-06-07 20:00:00,0,0.880167012,10.8,90.65,3.22,0,0
2012-06-07 21:00:00,0,0.880167012,10.725,90.75,3.4325,0,0
2012-06-07 22:00:00,0,0.880167012,10.175,90.825,2.53,0,0
2012-06-07 23:00:00,0,0.880167012,9.725,90.175,3.245,0,0
2012-06-08 00:00:00,0.15,0.704775181,9.775,87.775,3.705,0.0001,0
2012-06-08 01:00:00,0.816666667,0.704775181,9.5,89.75,2.4425,0,0
2012-06-08 02:00:00,0.216666667,0.704775181,8.4,91.775,2.17,0,0
2012-06-08 03:00:00,0,0.704775181,8.95,88.425,2.5625,0,0
2012-06-08 04:00:00,0,0.704775181,9.45,89,2.56,0,0
2012-06-08 05:00:00,0,0.704775181,9.1,89.925,2.7,0,0
2012-06-08 06:00:00,0,0.704775181,8.35,92.625,2.44,0,0
2012-06-08 07:00:00,10.28333333,0.704775181,9.75,89.45,4.25,0,0
2012-06-08 08:00:00,132.7,0.704775181,9.875,88.725,3.305,0,0
2012-06-08 09:00:00,361.15,0.704775181,11.7,80.175,3.8825,0,0
2012-06-08 10:00:00,393.5,0.704775181,13,69.275,6.555,0,0
2012-06-08 11:00:00,394.45,0.704775181,13.6,59.4,7.295,0,0
2012-06-08 12:00:00,235.7333333,0.704775181,13.85,61.1,6.97,0,0
2012-06-08 13:00:00,386.5333333,0.704775181,12.725,69.325,6.59,0,0
2012-06-08 14:00:00,334.3666667,0.704775181,13.35,67.45,6.0025,0,0
2012-06-08 15:00:00,108.4833333,0.704775181,12.75,64.1,6.255,0,0
2012-06-08 16:00:00,24.05,0.704775181,10.9,75.325,5.0425,0,0
2012-06-08 17:00:00,0.6,0.704775181,9.7,82.1,4.05,0,0
2012-06-08 18:00:00,0,0.704775181,9.35,81.6,3.8175,0,0
2012-06-08 19:00:00,0,0.704775181,7.725,88.15,2.0425,0,0
2012-06-08 20:00:00,0,0.704775181,7.65,91.125,2.4025,0,0
2012-06-08 21:00:00,0,0.704775181,8.4,88.825,3.005,0,0
2012-06-08 22:00:00,0,0.704775181,9.35,87.825,4.335,0,0
2012-06-08 23:00:00,0,0.704775181,9.8,83.525,4.875,0,0
2012-06-09 00:00:00,0,0.745134533,9.7,85.8,5.395,0.0012,0
2012-06-09 01:00:00,0,0.745134533,9.775,89.3,4.71,0,0
2012-06-09 02:00:00,0,0.745134533,9.7,90.625,4.1475,0,0
2012-06-09 03:00:00,0,0.745134533,9.6,89.125,3.7425,0,0
2012-06-09 04:00:00,0,0.745134533,9.35,90.2,3.025,0,0
2012-06-09 05:00:00,0,0.745134533,9.4,89.3,3.2475,0,0
2012-06-09 06:00:00,0,0.745134533,9.975,87.85,4.4425,0,0
2012-06-09 07:00:00,11.2,0.745134533,10.625,81.275,5.005,0,0
2012-06-09 08:00:00,84.23333333,0.745134533,10.8,84.025,3.7875,0,0
2012-06-09 09:00:00,290.5333333,0.745134533,12.65,73.875,6.465,0,0
2012-06-09 10:00:00,241.65,0.745134533,13.375,69.975,6.9175,0,0
2012-06-09 11:00:00,438.8833333,0.745134533,13,71.75,6.09,0,0
2012-06-09 12:00:00,482.1166667,0.745134533,14.125,61.45,7.1025,0,0
2012-06-09 13:00:00,297.0333333,0.745134533,14,65.125,7.085,0,0
2012-06-09 14:00:00,194.1666667,0.745134533,13.15,72.725,6.1425,0,0
2012-06-09 15:00:00,130.2333333,0.745134533,13.125,71.05,6.2725,0,0
2012-06-09 16:00:00,64.83333333,0.745134533,12.2,77.025,4.9875,0,0
2012-06-09 17:00:00,0.733333333,0.745134533,11.85,74.7,4.6975,0,0
2012-06-09 18:00:00,0,0.745134533,11.6,70.225,5.1525,0,0
2012-06-09 19:00:00,0,0.745134533,11.45,67.5,5.24,0,0
2012-06-09 20:00:00,0,0.745134533,10.075,74.15,3.7025,0,0
2012-06-09 21:00:00,0,0.745134533,9.3,79.025,2.75,0,0
2012-06-09 22:00:00,0,0.745134533,8.7,81.45,1.6475,0,0
2012-06-09 23:00:00,0,0.745134533,9.325,77.3,2.3575,0,0
2012-06-10 00:00:00,0,0.786797148,8.7,82.025,1.7975,0.0032,0
2012-06-10 01:00:00,0,0.786797148,9.075,87.625,2.185,0,0
2012-06-10 02:00:00,0,0.786797148,8.9,86.075,2.4,0,0
2012-06-10 03:00:00,0,0.786797148,7.05,88.075,1.085,0,0
2012-06-10 04:00:00,0.033333333,0.786797148,6.175,91.35,1.2475,0,0
2012-06-10 05:00:00,0,0.786797148,7.725,88.6,1.3725,0,0
2012-06-10 06:00:00,0,0.786797148,8.75,82.05,1.0375,0,0
2012-06-10 07:00:00,8.333333333,0.786797148,8.925,80.375,1.06,0,0
2012-06-10 08:00:00,60.78333333,0.786797148,8.9,84.325,1.135,0,0
2012-06-10 09:00:00,218.1166667,0.786797148,10.275,79.525,1.5075,0,0
2012-06-10 10:00:00,287.9,0.786797148,11.175,75.425,2.36,0,0
2012-06-10 11:00:00,305.6666667,0.786797148,11.725,68.35,2.6175,0,0
2012-06-10 12:00:00,323.5666667,0.786797148,12.175,63.575,2.305,0,0
2012-06-10 13:00:00,216.4666667,0.786797148,12.5,58.175,1.6125,0,0
2012-06-10 14:00:00,308.2333333,0.786797148,13,52.475,1.505,0,0
2012-06-10 15:00:00,285.6333333,0.786797148,13.325,50.725,1.4975,0,0
2012-06-10 16:00:00,61.23333333,0.786797148,11.9,63.425,1.08,0,0
2012-06-10 17:00:00,1.133333333,0.786797148,10.775,65.775,1,0,0
2012-06-10 18:00:00,0,0.786797148,8.925,71.875,1,0,0
2012-06-10 19:00:00,0,0.786797148,7.825,77.175,1,0,0
2012-06-10 20:00:00,0,0.786797148,7.425,79.8,1,0,0
2012-06-10 21:00:00,0,0.786797148,8.15,78.875,1,0,0
2012-06-10 22:00:00,0,0.786797148,7.65,83.875,1.3325,0,0
2012-06-10 23:00:00,0,0.786797148,5.775,89.925,1.4325,0,0
2012-06-11 00:00:00,0.116666667,0.670505242,4.825,91.575,1.1,0.0005,0
2012-06-11 01:00:00,0,0.670505242,3.85,93.65,1.3025,0,0
2012-06-11 02:00:00,0,0.670505242,3.7,94.95,1.1175,0,0
2012-06-11 03:00:00,0,0.670505242,3.35,95.7,1.245,0,0
2012-06-11 04:00:00,0,0.670505242,3.225,96.2,1.2325,0,0
2012-06-11 05:00:00,0,0.670505242,3.15,96.425,1.8675,0,0
2012-06-11 06:00:00,0,0.670505242,3.15,95.225,2.045,0,0
2012-06-11 07:00:00,12.68333333,0.670505242,2.95,94.625,1.7625,0,0
2012-06-11 08:00:00,119.0666667,0.670505242,6,87.575,2.38,0,0
2012-06-11 09:00:00,295.75,0.670505242,8.375,79.65,4.3075,0,0
2012-06-11 10:00:00,369.7333333,0.670505242,10.125,71.775,5.0925,0,0
2012-06-11 11:00:00,413.0166667,0.670505242,11.65,67.125,5.7175,0,0
2012-06-11 12:00:00,434.4333333,0.670505242,12.375,65.775,5.0425,0,0
2012-06-11 13:00:00,344.1833333,0.670505242,13.3,63.325,4.92,0,0
2012-06-11 14:00:00,303,0.670505242,13.8,61.375,4.955,0,0
2012-06-11 15:00:00,144.1666667,0.670505242,13.775,63.025,4.0075,0,0
2012-06-11 16:00:00,36.95,0.670505242,12.825,69.65,2.9075,0,0
2012-06-11 17:00:00,0.2,0.670505242,11.65,71.45,3.3625,0,0
2012-06-11 18:00:00,0,0.670505242,10.85,74.425,3.225,0,0
2012-06-11 19:00:00,0,0.670505242,9.5,77.625,3.0675,0,0
2012-06-11 20:00:00,0,0.670505242,8.5,81.275,2.95,0,0
2012-06-11 21:00:00,0,0.670505242,8,83.9,2.6625,0,0
2012-06-11 22:00:00,0,0.670505242,7.325,84.875,3.09,0,0
2012-06-11 23:00:00,0,0.670505242,7.075,85.6,3.2125,0,0
2012-06-12 00:00:00,0,0.794132398,7.1,87.25,3.2675,0.0039,0
2012-06-12 01:00:00,0,0.794132398,7.1,87.575,3.4675,0,0
2012-06-12 02:00:00,0,0.794132398,6.45,88.475,3.0875,0,0
2012-06-12 03:00:00,0,0.794132398,6.175,90.6,2.7425,0,0
2012-06-12 04:00:00,0,0.794132398,6.35,90.175,3.685,0,0
2012-06-12 05:00:00,0,0.794132398,7.125,84.375,4.4,0,0
2012-06-12 06:00:00,0,0.794132398,6.475,83.7,4.285,0,0
2012-06-12 07:00:00,9.683333333,0.794132398,6.2,83.95,4.8775,0,0
2012-06-12 08:00:00,82.83333333,0.794132398,6.7,82.3,5.9825,0,0
2012-06-12 09:00:00,161.65,0.794132398,8.05,77.2,5.875,0,0
2012-06-12 10:00:00,326.45,0.794132398,9.35,73.575,5.91,0,0
2012-06-12 11:00:00,396.8833333,0.794132398,9.6,71.675,7.2525,0,0
2012-06-12 12:00:00,366.6,0.794132398,10.075,69.325,7.25,0,0
2012-06-12 13:00:00,345.7333333,0.794132398,9.575,70.025,7.265,0,0
2012-06-12 14:00:00,213.35,0.794132398,9.675,68.95,7.155,0,0
2012-06-12 15:00:00,103.55,0.794132398,9.625,66.125,6.9325,0,0
2012-06-12 16:00:00,31.76666667,0.794132398,10,64.15,6.45,0,0
2012-06-12 17:00:00,0.383333333,0.794132398,10.5,61.575,6.095,0,0
2012-06-12 18:00:00,0,0.794132398,10.3,61.425,6.895,0,0
2012-06-12 19:00:00,0,0.794132398,9.85,62.55,7.6225,0,0
2012-06-12 20:00:00,0,0.794132398,9.5,65.15,7.7125,0,0
2012-06-12 21:00:00,0,0.794132398,9.75,63.275,5.3675,0,0
2012-06-12 22:00:00,0,0.794132398,9.825,62.95,6.4575,0,0
2012-06-12 23:00:00,0,0.794132398,9.55,65.85,6.43,0,0
2012-06-13 00:00:00,0,0.742455603,8.575,74.825,7.9975,0.0004,0
2012-06-13 01:00:00,0,0.742455603,7.9,81.45,7.2075,0,0
2012-06-13 02:00:00,0,0.742455603,7.525,85.5,6.8975,0,0
2012-06-13 03:00:00,0,0.742455603,7.575,84.525,6.8525,0,0
2012-06-13 04:00:00,0,0.742455603,7.825,81.975,7.78,0,0
2012-06-13 05:00:00,0,0.742455603,7.925,79.975,7.5775,0,0
2012-06-13 06:00:00,0,0.742455603,7.525,79.8,6.98,0,0
2012-06-13 07:00:00,10.23333333,0.742455603,7.3,81.3,6.4225,0,0
2012-06-13 08:00:00,82.18333333,0.742455603,7.825,80.525,7.0475,0,0
2012-06-13 09:00:00,225.3833333,0.742455603,8.625,79.45,7.2375,0,0
2012-06-13 10:00:00,315.9166667,0.742455603,10.725,77.075,7.345,0,0
2012-06-13 11:00:00,378.7333333,0.742455603,12.35,76.325,6.7375,0,0
2012-06-13 12:00:00,347.1833333,0.742455603,12.675,78.5,5.8975,0,0
2012-06-13 13:00:00,390.2,0.742455603,14.375,74.625,5.0475,0,0
2012-06-13 14:00:00,262.8166667,0.742455603,15.325,68.825,5.42,0,0
2012-06-13 15:00:00,171.9333333,0.742455603,14.7,71.75,5.125,0,0
2012-06-13 16:00:00,37.2,0.742455603,13.55,78.75,4.9475,0,0
2012-06-13 17:00:00,0.1,0.742455603,12.625,81.85,4.2425,0,0
2012-06-13 18:00:00,0,0.742455603,11.525,87.625,4.665,0,0
2012-06-13 19:00:00,0,0.742455603,11.275,89.25,4.3725,0,0
2012-06-13 20:00:00,0,0.742455603,10.875,89.05,4.325,0,0
2012-06-13 21:00:00,0,0.742455603,10.725,88.6,4.645,0,0
2012-06-13 22:00:00,0,0.742455603,10.65,88.925,4.37,0,0
2012-06-13 23:00:00,0,0.742455603,10.75,88,3.7325,0,0
2012-06-14 00:00:00,0,0.605042693,10.525,88.375,4.29,0.0053,0
2012-06-14 01:00:00,0,0.605042693,10.65,87.4,4.9275,0,0
2012-06-14 02:00:00,0,0.605042693,10.125,88.8,4.1925,0,0
2012-06-14 03:00:00,0,0.605042693,10.1,87.75,3.4825,0,0
2012-06-14 04:00:00,0,0.605042693,9.9,88.325,3.9675,0,0
2012-06-14 05:00:00,0,0.605042693,10.025,86.7,4.9775,0,0
2012-06-14 06:00:00,0,0.605042693,10.025,86.6,4.8325,0,0
2012-06-14 07:00:00,14.48333333,0.605042693,10.075,86.25,5.29,0,0
2012-06-14 08:00:00,123.7666667,0.605042693,10.15,85.95,6.1,0,0
2012-06-14 09:00:00,286.5166667,0.605042693,11.1,83.55,5.825,0,0
2012-06-14 10:00:00,410.6,0.605042693,12.55,77.7,6.505,0,0
2012-06-14 11:00:00,470.4166667,0.605042693,12.8,75.725,6.415,0,0
2012-06-14 12:00:00,460.6333333,0.605042693,12.825,76.3,5.89,0,0
2012-06-14 13:00:00,397.2,0.605042693,13.65,73.5,5.7975,0,0
2012-06-14 14:00:00,298.0666667,0.605042693,13.3,75.4,5.905,0,0
2012-06-14 15:00:00,158.3666667,0.605042693,13.15,80.775,5.075,0,0
2012-06-14 16:00:00,33.88333333,0.605042693,12.775,81.825,4.505,0,0
2012-06-14 17:00:00,0,0.605042693,11.75,85.625,4.4375,0,0
2012-06-14 18:00:00,0,0.605042693,10.975,91.25,4.03,0,0
2012-06-14 19:00:00,0,0.605042693,10.75,91.45,3.6475,0,0
2012-06-14 20:00:00,0,0.605042693,10.675,92.05,3.2325,0,0
2012-06-14 21:00:00,0,0.605042693,10.2,92.275,2.2375,0,0
2012-06-14 22:00:00,0,0.605042693,9.125,93.575,1,0,0
2012-06-14 23:00:00,0,0.605042693,9.05,94.375,1.72,0,0
2012-06-15 00:00:00,0,1,9.15,93.675,1.61,0.0037,0
2012-06-15 01:00:00,0,1,9.175,93.5,1.35,0,0
2012-06-15 02:00:00,0,1,9.325,93.25,1.555,0,0
2012-06-15 03:00:00,0,1,9.25,93.8,1.64,0,0
2012-06-15 04:00:00,0,1,8.775,94.125,1.94,0,0
2012-06-15 05:00:00,0,1,8.65,94.55,1.29,0,0
2012-06-15 06:00:00,0,1,6.7,95.775,1,0,0
2012-06-15 07:00:00,10.1,1,4.925,97.075,1,0,0
2012-06-15 08:00:00,123.8166667,1,6.075,97.425,1.2275,0,0
2012-06-15 09:00:00,71.7,1,8.825,93.9,1.9675,0,0
2012-06-15 10:00:00,114.8333333,1,10.3,87.475,1.0875,0,0
2012-06-15 11:00:00,117.3666667,1,12.525,84.075,1.08,0,0
2012-06-15 12:00:00,87.66666667,1,14.325,78.45,1.84,0,0
2012-06-15 13:00:00,106.4833333,1,15.2,70.675,2.3575,0,0
2012-06-15 14:00:00,59.26666667,1,15.425,68.325,2.77,0,0
2012-06-15 15:00:00,23.08333333,1,15.15,67.75,2.545,0,0
2012-06-15 16:00:00,11.5,1,13.9,76.85,1.6175,0,0
2012-06-15 17:00:00,0.1,1,11.125,85.95,1.085,0,0
2012-06-15 18:00:00,0,1,9.125,93.1,1,0,0
2012-06-15 19:00:00,0,1,8.75,94.975,1,0,0
2012-06-15 20:00:00,0,1,7.975,95.9,1,0,0
2012-06-15 21:00:00,0,1,6.7,96.375,1,0,0
2012-06-15 22:00:00,0,1,6.725,97,1,0,0
2012-06-15 23:00:00,0,1,6.5,97.1,1,0,0
2012-06-16 00:00:00,0,0.60530997,6.35,97.5,1,0,0
2012-06-16 01:00:00,0,0.60530997,5.775,97.625,1,0,0
2012-06-16 02:00:00,0,0.60530997,4.975,97.85,1,0,0
2012-06-16 03:00:00,0,0.60530997,5.275,98.15,1,0,0
2012-06-16 04:00:00,0,0.60530997,4.825,98.175,1,0,0
2012-06-16 05:00:00,0,0.60530997,4.525,98.325,1,0,0
2012-06-16 06:00:00,0,0.60530997,4.15,98.6,1,0,0
2012-06-16 07:00:00,8.4,0.60530997,4.025,98.5,1,0,0
2012-06-16 08:00:00,123.6833333,0.60530997,5,98.6,1,0,0
2012-06-16 09:00:00,349.7333333,0.60530997,7.275,97.975,1.2725,0,0
2012-06-16 10:00:00,466.2333333,0.60530997,10.6,96.425,1.4025,0,0
2012-06-16 11:00:00,468.5666667,0.60530997,12.725,88.85,1.895,0,0
2012-06-16 12:00:00,446.6333333,0.60530997,14.45,75.75,1.71,0,0
2012-06-16 13:00:00,356.6666667,0.60530997,15.375,65.625,1.41,0,0
2012-06-16 14:00:00,265.0833333,0.60530997,16.05,57.4,1.8225,0,0
2012-06-16 15:00:00,111.8,0.60530997,16.125,55.35,1.215,0,0
2012-06-16 16:00:00,48.25,0.60530997,14.475,69.9,1.5975,0,0
2012-06-16 17:00:00,0.416666667,0.60530997,11.525,80.975,1.3825,0,0
2012-06-16 18:00:00,0,0.60530997,9.65,88.925,1.1325,0,0
2012-06-16 19:00:00,0,0.60530997,10.775,88.75,1.56,0,0
2012-06-16 20:00:00,0,0.60530997,10.7,91.575,1.8625,0,0
2012-06-16 21:00:00,0,0.60530997,10.9,92.025,2.16,0,0
2012-06-16 22:00:00,0,0.60530997,10.2,92.6,1.6,0,0
2012-06-16 23:00:00,0,0.60530997,8.775,93.6,1.095,0,0
2012-06-17 00:00:00,0,0.717269648,6.975,95.35,1,0.0059,0
2012-06-17 01:00:00,0,0.717269648,6.55,96.075,1,0,0
2012-06-17 02:00:00,0,0.717269648,5.3,96.775,1,0,0
2012-06-17 03:00:00,0,0.717269648,4.975,97.475,1,0,0
2012-06-17 04:00:00,0,0.717269648,5.625,97.375,1,0,0
2012-06-17 05:00:00,0,0.717269648,4.975,97.55,1.0025,0,0
2012-06-17 06:00:00,0,0.717269648,4.775,97.575,1.06,0,0
2012-06-17 07:00:00,19.1,0.717269648,4.175,97.575,1.025,0,0
2012-06-17 08:00:00,137.0166667,0.717269648,6.625,96.775,1.305,0,0
2012-06-17 09:00:00,275.7,0.717269648,9.5,89.525,1.7375,0,0
2012-06-17 10:00:00,349.2,0.717269648,11.7,81.775,2.44,0,0
2012-06-17 11:00:00,299.0833333,0.717269648,13.425,73.575,2.51,0,0
2012-06-17 12:00:00,348.8833333,0.717269648,14.75,67.275,2.75,0,0
2012-06-17 13:00:00,377.6333333,0.717269648,15.5,63.75,2.4225,0,0
2012-06-17 14:00:00,299.85,0.717269648,16.1,61,1.93,0,0
2012-06-17 15:00:00,149.4333333,0.717269648,16.05,58.45,1.23,0,0
2012-06-17 16:00:00,38.6,0.717269648,14,72.875,1.6825,0,0
2012-06-17 17:00:00,0.5,0.717269648,10.9,82.45,1.36,0,0
2012-06-17 18:00:00,0,0.717269648,9.975,86.525,1.155,0,0
2012-06-17 19:00:00,0.05,0.717269648,10.625,88.125,1.4175,0,0
2012-06-17 20:00:00,0,0.717269648,9.95,88.05,1.4975,0,0
2012-06-17 21:00:00,0.05,0.717269648,10.4,87.125,1.825,0,0
2012-06-17 22:00:00,0,0.717269648,9.175,89.875,1.255,0,0
2012-06-17 23:00:00,0.183333333,0.717269648,6.925,92.7,1,0,0
2012-06-18 00:00:00,0,0.691910036,5.95,92.825,1.0375,0.0001,0
2012-06-18 01:00:00,0,0.691910036,6.325,91.425,1,0,0
2012-06-18 02:00:00,0,0.691910036,5.325,93.775,1,0,0
2012-06-18 03:00:00,0,0.691910036,4.625,95.95,1.0125,0,0
2012-06-18 04:00:00,0,0.691910036,4.675,96.775,1,0,0
2012-06-18 05:00:00,0,0.691910036,3.925,96.875,1,0,0
2012-06-18 06:00:00,0,0.691910036,3.1,97.175,1.215,0,0
2012-06-18 07:00:00,15.05,0.691910036,4.075,96.225,1.325,0,0
2012-06-18 08:00:00,105.6333333,0.691910036,5.3,93.95,1.42,0,0
2012-06-18 09:00:00,262.7833333,0.691910036,8.35,88.875,2.0075,0,0
2012-06-18 10:00:00,391.6333333,0.691910036,10.7,82.325,3.2875,0,0
2012-06-18 11:00:00,524.6,0.691910036,12.325,76.65,3.6375,0,0
2012-06-18 12:00:00,318.35,0.691910036,13.3,73.225,4.025,0,0
2012-06-18 13:00:00,372.65,0.691910036,14.4,68.475,3.845,0,0
2012-06-18 14:00:00,270.2833333,0.691910036,15.05,64.525,3.5775,0,0
2012-06-18 15:00:00,90.26666667,0.691910036,15.1,64.15,2.055,0,0
2012-06-18 16:00:00,25.31666667,0.691910036,13.125,71.175,1,0,0
2012-06-18 17:00:00,0.816666667,0.691910036,11.025,77.4,1,0,0
2012-06-18 18:00:00,0,0.691910036,9.4,81.35,1,0,0
2012-06-18 19:00:00,0,0.691910036,8.025,88.65,1,0,0
2012-06-18 20:00:00,0,0.691910036,7.95,88.975,1,0,0
2012-06-18 21:00:00,0,0.691910036,6.775,89.425,1.02,0,0
2012-06-18 22:00:00,0,0.691910036,5.85,92,1,0,0
2012-06-18 23:00:00,0.05,0.691910036,5.9,92.625,1,0,0
2012-06-19 00:00:00,0.033333333,0.751519002,5.425,91.975,1.07,0.0081,0
2012-06-19 01:00:00,0,0.751519002,5.025,94.225,1.645,0,0
2012-06-19 02:00:00,0,0.751519002,5.75,93.525,1.7675,0,0
2012-06-19 03:00:00,0,0.751519002,5.65,93.8,1.96,0,0
2012-06-19 04:00:00,0,0.751519002,6.1,92.125,2.5625,0,0
2012-06-19 05:00:00,0,0.751519002,5.65,91.575,2.595,0,0
2012-06-19 06:00:00,0,0.751519002,5.35,91.875,2.875,0,0
2012-06-19 07:00:00,14.58333333,0.751519002,5.375,92.25,2.9925,0,0
2012-06-19 08:00:00,139.4333333,0.751519002,5.8,92.35,2.7775,0,0
2012-06-19 09:00:00,292.5666667,0.751519002,7.75,89.975,3.185,0,0
2012-06-19 10:00:00,365.0333333,0.751519002,9.95,84.7,4.43,0,0
2012-06-19 11:00:00,306.8333333,0.751519002,12.575,76.1,5.29,0,0
2012-06-19 12:00:00,368.4833333,0.751519002,14.925,65.225,5.715,0,0
2012-06-19 13:00:00,392.3333333,0.751519002,16.2,58.6,6.6225,0,0
2012-06-19 14:00:00,144.75,0.751519002,15.975,57.55,6.0975,0,0
2012-06-19 15:00:00,111.5833333,0.751519002,15.775,57.475,5.8325,0,0
2012-06-19 16:00:00,38.51666667,0.751519002,14.35,60.575,4.7475,0,0
2012-06-19 17:00:00,0.583333333,0.751519002,12.725,63.2,3.97,0,0
2012-06-19 18:00:00,0,0.751519002,11.9,66.65,3.5875,0,0
2012-06-19 19:00:00,0,0.751519002,11.575,66,4.235,0,0
2012-06-19 20:00:00,0,0.751519002,10.6,68.225,4.65,0,0
2012-06-19 21:00:00,0,0.751519002,9.875,69.325,5.0575,0,0
2012-06-19 22:00:00,0,0.751519002,9.675,72.525,4.7125,0,0
2012-06-19 23:00:00,0,0.751519002,9.95,75.825,4.49,0,0
2012-06-20 00:00:00,0,0.759645543,9.5,79.125,3.9925,0.0048,0
2012-06-20 01:00:00,0,0.759645543,9.85,76.875,5.49,0,0
2012-06-20 02:00:00,0,0.759645543,10.15,76.45,6.5725,0,0
2012-06-20 03:00:00,0.1,0.759645543,10.025,77.175,6.63,0,0
2012-06-20 04:00:00,0,0.759645543,9.8,79.2,6.7375,0,0
2012-06-20 05:00:00,0,0.759645543,9.525,80.95,6.4275,0,0
2012-06-20 06:00:00,0,0.759645543,9.475,80.8,7.64,0,0
2012-06-20 07:00:00,11.15,0.759645543,9.2,82.125,7.39,0,0
2012-06-20 08:00:00,104.8,0.759645543,9.525,80,7.855,0,0
2012-06-20 09:00:00,283.5,0.759645543,10.675,76.05,8.34,0,0
2012-06-20 10:00:00,345.9166667,0.759645543,12.225,70.45,10.2425,0,0
2012-06-20 11:00:00,340.3,0.759645543,13.05,66.6,9.6725,0,0
2012-06-20 12:00:00,319.7,0.759645543,12.35,70.6,7.64,0,0
2012-06-20 13:00:00,337.1166667,0.759645543,12.35,72.925,6.2725,0,0
2012-06-20 14:00:00,246.1,0.759645543,13.575,69.35,7.3625,0,0
2012-06-20 15:00:00,127.9666667,0.759645543,14.175,66.375,6.6325,0,0
2012-06-20 16:00:00,28.4,0.759645543,13.25,68.15,4.79,0,0
2012-06-20 17:00:00,0.616666667,0.759645543,12.075,72.25,3.96,0,0
2012-06-20 18:00:00,0,0.759645543,11.4,74.275,3.8375,0,0
2012-06-20 19:00:00,0,0.759645543,9.85,80.325,1.86,0,0
2012-06-20 20:00:00,0,0.759645543,8.775,86.45,1.61,0,0
2012-06-20 21:00:00,0,0.759645543,8.375,85.45,1.3075,0,0
2012-06-20 22:00:00,0,0.759645543,7.075,90.075,1.1075,0,0
2012-06-20 23:00:00,0,0.759645543,5.8,91.95,1.415,0,0
2012-06-21 00:00:00,0,0.969506982,6.075,92.4,1.2425,0.0003,0
2012-06-21 01:00:00,0,0.969506982,5.175,93.55,1.0925,0,0
2012-06-21 02:00:00,0,0.969506982,5.45,94.325,1,0,0
2012-06-21 03:00:00,0,0.969506982,4.875,94.675,1,0,0
2012-06-21 04:00:00,0,0.969506982,3.875,95.325,1,0,0
2012-06-21 05:00:00,0,0.969506982,3.35,96.225,1.16,0,0
